SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	
P900	0	0	33375	337101	58	44,91845	0,774456	0						No image file specified		0	
P900	0	0	33376	337234	67	500,6754	7,472766	0						No image file specified		0	
P900	0	0	33377	337592	75	89,81358	1,197514	0						No image file specified		0	
P900	0	0	33378	337792	109	464,7181	4,263469	0						No image file specified		0	
P900	0	0	33379	338026	33	31,4485	0,9529849	0						No image file specified		0	
P900	0	0	33380	338459	50	450,3035	9,00607	0						No image file specified		0	
P900	0	0	33381	338784	158	439,5726	2,782105	0						No image file specified		0	
P900	0	0	33382	339109	75	432,8792	5,771722	0						No image file specified		0	
P900	0	0	33383	339384	67	137,9275	2,058619	0						No image file specified		0	
P900	0	0	33384	339650	67	465,8702	6,953287	0						No image file specified		0	
P900	0	0	33385	340050	75	543,3856	7,245142	0						No image file specified		0	
P900	0	0	33386	340400	34	235,2559	6,919291	0						No image file specified		0	
P900	0	0	33387	340600	167	437,8903	2,622097	-1						No image file specified		0	
P900	0	0	33388	340975	75	94,93083	1,265744	0						No image file specified		0	
P900	0	0	33389	341167	67	58,77448	0,8772309	0						No image file specified		0	
P900	0	0	33390	341409	25	102,0191	4,080764	0						No image file specified		0	
P900	0	0	33391	341667	58	566,9868	9,775634	0						No image file specified		0	
P900	0	0	33392	341884	25	78,69495	3,147798	0						No image file specified		0	
P900	0	0	33393	342100	100	677,7419	6,777419	0						No image file specified		0	
P900	0	0	33394	342334	66	47,30371	0,7167228	0						No image file specified		0	
P900	0	0	33395	342492	67	469,9692	7,014465	0						No image file specified		0	
P900	0	0	33396	342834	58	300,0446	5,173183	0						No image file specified		0	
P900	0	0	33397	343109	66	284,6623	4,313066	0						No image file specified		0	
P900	0	0	33398	343350	67	154,5415	2,306589	0						No image file specified		0	
P900	0	0	33399	343792	233	335,825	1,441309	0						No image file specified		0	
P900	0	0	33400	344217	16	143,5934	8,974589	0						No image file specified		0	
P900	0	0	33401	344458	84	527,1832	6,27599	0						No image file specified		0	
P900	0	0	33402	344708	50	71,43604	1,428721	0						No image file specified		0	
P900	0	0	33403	344850	67	628,2737	9,377219	0						No image file specified		0	
P900	0	0	33404	345225	158	549,3575	3,476947	0						No image file specified		0	
P900	0	0	33405	345608	84	491,6711	5,853227	0						No image file specified		0	
P900	0	0	33406	345842	33	175,5961	5,321094	0						No image file specified		0	
P900	0	0	33407	346083	67	104,7175	1,562947	0						No image file specified		0	
P900	0	0	33408	346366	75	103,8632	1,384842	0						No image file specified		0	
P900	0	0	33409	346683	17	124,78	7,340001	0						No image file specified		0	
P900	0	0	33410	346950	41	199,4861	4,865513	0						No image file specified		0	
P900	0	0	33411	347208	75	175,0153	2,333537	0						No image file specified		0	
P900	0	0	33412	347441	34	109,744	3,227765	0						No image file specified		0	
P900	0	0	33413	347641	59	83,63208	1,417493	0						No image file specified		0	
P900	0	0	33414	347808	67	316,8987	4,729831	0						No image file specified		0	
P900	0	0	33415	348300	491	394,8821	0,8042405	-1						No image file specified		0	
P900	0	0	33416	348883	825	339,7733	0,4118464	-1						No image file specified		0	
P900	0	0	33417	349791	42	78,29073	1,864065	0						No image file specified		0	
P900	0	0	33418	350108	75	75,57714	1,007695	0						No image file specified		0	
P900	0	0	33419	350441	17	60,75155	3,573621	0						No image file specified		0	
P900	0	0	33420	351466	33	64,14558	1,943805	0						No image file specified		0	
P900	0	0	33421	351758	66	425,9022	6,453063	0						No image file specified		0	
P900	0	0	33422	352049	59	404,4539	6,855151	0						No image file specified		0	
P900	0	0	33423	352341	25	62,77267	2,510907	0						No image file specified		0	
P900	0	0	33424	352608	66	67,4466	1,021918	0						No image file specified		0	
P900	0	0	33425	352808	74	54,31316	0,7339617	0						No image file specified		0	
P900	0	0	33426	353566	50	392,5842	7,851685	0						No image file specified		0	
P900	0	0	33427	353782	134	285,3683	2,129614	0						No image file specified		0	
P900	0	0	33428	354282	125	542,2403	4,337923	0						No image file specified		0	
P900	0	0	33429	354616	33	258,4269	7,83112	0						No image file specified		0	
P900	0	0	33430	354832	34	199,9751	5,881622	0						No image file specified		0	
P900	0	0	33431	355041	50	91,76916	1,835383	0						No image file specified		0	
P900	0	0	33432	355199	217	455,6797	2,099906	-1						No image file specified		0	
P900	0	0	33433	355607	67	184,2773	2,750407	0						No image file specified		0	
P900	0	0	33434	355882	59	259,5415	4,399009	0						No image file specified		0	
P900	0	0	33435	356282	75	48,01576	0,6402101	0						No image file specified		0	
P900	0	0	33436	356515	59	381,6297	6,4683	0						No image file specified		0	
P900	0	0	33437	356715	67	682,6896	10,1894	0						No image file specified		0	
P900	0	0	33438	356990	67	185,9707	2,775682	0						No image file specified		0	
P900	0	0	33439	357357	25	166,6935	6,667741	0						No image file specified		0	
P900	0	0	33440	357590	125	925,847	7,406776	0						No image file specified		0	
P900	0	0	33441	357907	75	211,3168	2,817557	0						No image file specified		0	
P900	0	0	33442	358365	67	80,5427	1,20213	0						No image file specified		0	
P900	0	0	33443	358640	150	927,274	6,181827	0						No image file specified		0	
P900	0	0	33444	358915	67	162,3063	2,422482	0						No image file specified		0	
P900	0	0	33445	359432	125	1144,546	9,156364	0						No image file specified		0	
P900	0	0	33446	359773	92	149,2482	1,622263	0						No image file specified		0	
P900	0	0	33447	360107	33	123,7941	3,751336	0						No image file specified		0	
P900	0	0	33448	360390	17	37,80147	2,223616	0						No image file specified		0	
P900	0	0	33449	360598	75	463,1324	6,175099	0						No image file specified		0	
P900	0	0	33450	360882	41	216,8943	5,290104	0						No image file specified		0	
P900	0	0	33451	361182	66	131,8472	1,997685	0						No image file specified		0	
P900	0	0	33452	361390	17	115,1335	6,772559	0						No image file specified		0	
P900	0	0	33453	361707	41	386,1107	9,417335	0						No image file specified		0	
P900	0	0	33454	362123	42	313,3623	7,461007	0						No image file specified		0	
P900	0	0	33455	362348	34	109,4865	3,220191	0						No image file specified		0	
P900	0	0	33456	362590	158	624,9276	3,955238	0						No image file specified		0	
P900	0	0	33457	362973	25	180,1307	7,205227	0						No image file specified		0	
P900	0	0	33458	363573	134	314,1689	2,344544	0						No image file specified		0	
P900	0	0	33459	363831	34	124,3097	3,656167	0						No image file specified		0	
P900	0	0	33460	364040	8	56,23912	7,02989	0						No image file specified		0	
P900	0	0	33461	364206	25	164,559	6,582361	0						No image file specified		0	
P900	0	0	33462	364740	25	114,8525	4,594101	0						No image file specified		0	
P900	0	0	33463	365073	33	69,72618	2,112915	0						No image file specified		0	
P900	0	0	33464	365298	67	236,0369	3,522939	0						No image file specified		0	
P900	0	0	33465	365598	58	263,7038	4,546617	0						No image file specified		0	
P900	0	0	33466	365831	50	104,417	2,088339	0						No image file specified		0	
P900	0	0	33467	366073	75	115,3828	1,538437	0						No image file specified		0	
P900	0	0	33468	366306	34	173,5492	5,104388	0						No image file specified		0	
P900	0	0	33469	366523	42	105,7565	2,518011	0						No image file specified		0	
P900	0	0	33470	366823	141	210,5284	1,493109	0						No image file specified		0	
P900	0	0	33471	367323	66	123,3553	1,86902	0						No image file specified		0	
P900	0	0	33472	367531	67	744,4161	11,11069	0						No image file specified		0	
P900	0	0	33473	367848	75	367,3206	4,897607	0						No image file specified		0	
P900	0	0	33474	368081	33	154,2071	4,672943	0						No image file specified		0	
P900	0	0	33475	368356	75	104,4383	1,392511	0						No image file specified		0	
P900	0	0	33476	368598	200	281,2365	1,406182	-1						No image file specified		0	
P900	0	0	33477	369048	58	226,1489	3,899119	0						No image file specified		0	
P900	0	0	33478	369306	33	201,843	6,116456	0						No image file specified		0	
P900	0	0	33479	369573	133	262,7685	1,975703	0						No image file specified		0	
P900	0	0	33480	370106	33	140,3853	4,254101	0						No image file specified		0	
P900	0	0	33481	370381	58	250,9421	4,326587	0						No image file specified		0	
P900	0	0	33482	370689	17	57,2426	3,367212	0						No image file specified		0	
P900	0	0	33483	370981	33	217,9429	6,604329	0						No image file specified		0	
P900	0	0	33484	371439	8	28,80747	3,600934	0						No image file specified		0	
P900	0	0	33485	371681	75	297,7883	3,970511	0						No image file specified		0	
P900	0	0	33486	371981	66	210,1446	3,184009	0						No image file specified		0	
P900	0	0	33487	372164	25	72,79939	2,911975	0						No image file specified		0	
P900	0	0	33488	372439	25	183,3346	7,333385	0						No image file specified		0	
P900	0	0	33489	372731	66	30,57154	0,4632051	0						No image file specified		0	
P900	0	0	33490	372922	75	75,19491	1,002599	0						No image file specified		0	
P900	0	0	33491	373231	49	92,51212	1,888002	0						No image file specified		0	
P900	0	0	33492	373564	25	169,8324	6,793298	0						No image file specified		0	
P900	0	0	33493	373997	92	261,8831	2,846556	0						No image file specified		0	
P900	0	0	33494	374214	316	481,5301	1,523829	-1						No image file specified		0	
P900	0	0	33495	374730	9	33,45983	3,717759	0						No image file specified		0	
P900	0	0	33496	374939	66	478,0491	7,243169	0						No image file specified		0	
P900	0	0	33497	375305	59	45,75063	0,7754343	0						No image file specified		0	
P900	0	0	33498	375472	250	200,6256	0,8025023	-1						No image file specified		0	
P900	0	0	33499	375880	75	157,7021	2,102695	0						No image file specified		0	
P900	0	0	33500	376347	75	179,0636	2,387515	0						No image file specified		0	
P900	0	0	33501	376530	25	192,5444	7,701775	0						No image file specified		0	
P900	0	0	33502	376988	67	584,3026	8,720935	0						No image file specified		0	
P900	0	0	33503	377238	67	244,4064	3,647857	0						No image file specified		0	
P900	0	0	33504	377480	75	152,5437	2,033916	0						No image file specified		0	
P900	0	0	33505	377730	17	32,02038	1,883552	0						No image file specified		0	
P900	0	0	33506	378205	42	147,7417	3,517661	0						No image file specified		0	
P900	0	0	33507	378430	42	39,74857	0,9463944	0						No image file specified		0	
P900	0	0	33508	378747	16	66,12671	4,132919	0						No image file specified		0	
P900	0	0	33509	379205	67	30,13661	0,4498002	0						No image file specified		0	
P900	0	0	33510	379388	9	29,98685	3,331873	0						No image file specified		0	
P900	0	0	33511	379472	16	61,83229	3,864518	0						No image file specified		0	
P900	0	0	33512	379672	33	145,7276	4,415987	0						No image file specified		0	
P900	0	0	33513	379913	59	117,4063	1,989937	0						No image file specified		0	
P900	0	0	33514	380097	49	101,3349	2,068058	0						No image file specified		0	
P900	0	0	33515	380488	58	74,32856	1,281527	0						No image file specified		0	
P900	0	0	33516	381896	17	114,4556	6,732685	0						No image file specified		0	
P900	0	0	33517	382121	75	31,76912	0,4235882	0						No image file specified		0	
P900	0	0	33518	383280	8	35,41367	4,426709	0						No image file specified		0	
P900	0	0	33519	383438	108	29,09548	0,2694026	0						No image file specified		0	
P900	0	0	33520	383621	50	431,119	8,622379	0						No image file specified		0	
P900	0	0	33521	383979	75	406,3357	5,417809	0						No image file specified		0	
P900	0	0	33522	384254	84	414,6611	4,936441	0						No image file specified		0	
P900	0	0	33523	384554	92	387,3206	4,210007	0						No image file specified		0	
P900	0	0	33524	384813	25	143,7149	5,748596	0						No image file specified		0	
P900	0	0	33525	384979	67	159,3433	2,378258	0						No image file specified		0	
P900	0	0	33526	385213	25	156,7104	6,268417	0						No image file specified		0	
P900	0	0	33527	385396	42	249,5273	5,941125	0						No image file specified		0	
P900	0	0	33528	385629	67	386,2935	5,765575	0						No image file specified		0	
P900	0	0	33529	385954	59	51,13807	0,8667468	0						No image file specified		0	
P900	0	0	33530	386121	58	257,4561	4,438898	0						No image file specified		0	
P900	0	0	33531	386471	58	304,8402	5,255866	0						No image file specified		0	
P900	0	0	33532	386813	66	200,1318	3,0323	0						No image file specified		0	
P900	0	0	33533	387071	50	199,5697	3,991394	0						No image file specified		0	
P900	0	0	33534	387587	50	367,3431	7,346862	0						No image file specified		0	
P900	0	0	33535	387771	50	503,8136	10,07627	0						No image file specified		0	
P900	0	0	33536	388112	67	25,61486	0,3823114	0						No image file specified		0	
P900	0	0	33537	388512	59	165,9529	2,812761	0						No image file specified		0	
P900	0	0	33538	388846	66	57,93396	0,8777872	0						No image file specified		0	
P900	0	0	33539	389062	109	107,0239	0,9818703	0						No image file specified		0	
P900	0	0	33540	389362	34	118,872	3,496234	0						No image file specified		0	
P900	0	0	33541	389637	17	58,69738	3,452787	0						No image file specified		0	
P900	0	0	33542	389929	17	92,28951	5,428794	0						No image file specified		0	
P900	0	0	33543	390645	34	38,73767	1,139343	0						No image file specified		0	
P900	0	0	33544	390795	200	55,30672	0,2765336	-1						No image file specified		0	
P900	0	0	33545	391387	58	42,17955	0,7272337	0						No image file specified		0	
P900	0	0	33546	391712	67	45,29331	0,6760196	0						No image file specified		0	
P900	0	0	33547	391887	125	75,24627	0,6019701	-1						No image file specified		0	
P900	0	0	33548	392137	58	77,02351	1,327991	0						No image file specified		0	
P900	0	0	33549	392370	67	85,63351	1,278112	0						No image file specified		0	
P900	0	0	33550	392579	41	36,00359	0,8781363	0						No image file specified		0	
P900	0	0	33551	392787	42	283,6175	6,752798	0						No image file specified		0	
P900	0	0	33552	393004	50	136,811	2,736221	0						No image file specified		0	
P900	0	0	33553	393195	75	255,6706	3,408942	0						No image file specified		0	
P900	0	0	33554	393562	75	276,2703	3,683604	0						No image file specified		0	
P900	0	0	33555	393820	84	736,7586	8,770936	0						No image file specified		0	
P900	0	0	33556	394095	117	275,3146	2,353117	0						No image file specified		0	
P900	0	0	33557	394420	25	117,7787	4,71115	0						No image file specified		0	
P900	0	0	33558	394612	66	316,3811	4,793653	0						No image file specified		0	
P900	0	0	33559	394787	441	1054,198	2,390472	-1						No image file specified		0	
P900	0	0	33560	395678	25	146,2248	5,848992	0						No image file specified		0	
P900	0	0	33561	395878	75	883,7952	11,78394	0						No image file specified		0	
P900	0	0	33562	396245	75	194,636	2,595147	0						No image file specified		0	
P900	0	0	33563	396512	58	232,8923	4,015384	0						No image file specified		0	
P900	0	0	33564	396803	50	80,70663	1,614133	0						No image file specified		0	
P900	0	0	33565	397103	25	75,06467	3,002587	0						No image file specified		0	
P900	0	0	33566	397303	75	162,1585	2,162114	0						No image file specified		0	
P900	0	0	33567	397603	42	97,08112	2,311455	0						No image file specified		0	
P900	0	0	33568	397770	8	37,47867	4,684834	0						No image file specified		0	
P900	0	0	33569	397995	25	123,3866	4,935462	0						No image file specified		0	
P900	0	0	33570	398153	75	348,2272	4,64303	0						No image file specified		0	
P900	0	0	33571	398511	25	62,50869	2,500348	0						No image file specified		0	
P900	0	0	33572	398728	83	299,8857	3,613081	0						No image file specified		0	
P900	0	0	33573	399361	9	36,28216	4,031351	0						No image file specified		0	
P900	0	0	33574	399661	9	31,15776	3,461973	0						No image file specified		0	
P900	0	0	33575	399836	59	302,0961	5,120272	0						No image file specified		0	
P900	0	0	33576	400170	50	433,0496	8,660993	0						No image file specified		0	
P900	0	0	33577	400403	41	296,9877	7,243602	0						No image file specified		0	
P900	0	0	33578	400628	33	142,0239	4,303753	0						No image file specified		0	
P900	0	0	33579	400819	42	228,987	5,452073	0						No image file specified		0	
P900	0	0	33580	401053	66	203,6568	3,085709	0						No image file specified		0	
P900	0	0	33581	401253	66	839,2086	12,71528	0						No image file specified		0	
P900	0	0	33582	401778	141	846,9932	6,007044	0						No image file specified		0	
P900	0	0	33583	402094	75	367,1181	4,894908	0						No image file specified		0	
P900	0	0	33584	402361	25	105,3648	4,21459	0						No image file specified		0	
P900	0	0	33585	402703	50	460,5732	9,211465	0						No image file specified		0	
P900	0	0	33586	402928	33	76,59663	2,32111	0						No image file specified		0	
P900	0	0	33587	403153	58	216,1446	3,726631	0						No image file specified		0	
P900	0	0	33588	403428	58	672,7402	11,59897	0						No image file specified		0	
P900	0	0	33589	403653	58	174,9493	3,016368	0						No image file specified		0	
P900	0	0	33590	403969	75	816,0745	10,88099	0						No image file specified		0	
P900	0	0	33591	404194	50	180,8407	3,616814	0						No image file specified		0	
P900	0	0	33592	404361	175	465,3977	2,659416	-1						No image file specified		0	
P900	0	0	33593	404711	25	74,40932	2,976373	0						No image file specified		0	
P900	0	0	33594	404944	42	71,94572	1,712993	0						No image file specified		0	
P900	0	0	33595	405152	34	178,4821	5,249474	0						No image file specified		0	
P900	0	0	33596	405361	108	736,6985	6,821282	0						No image file specified		0	
P900	0	0	33597	405603	33	52,10486	1,578935	0						No image file specified		0	
P900	0	0	33598	406152	267	579,3209	2,169741	0						No image file specified		0	
P900	0	0	33599	406511	50	263,5669	5,271338	0						No image file specified		0	
P900	0	0	33600	407111	683	102,7245	0,1504019	-1						No image file specified		0	
P900	0	0	33601	408044	8	39,21814	4,902267	0						No image file specified		0	
P900	0	0	33602	408510	75	63,8359	0,8511453	0						No image file specified		0	
P900	0	0	33603	408694	66	92,22458	1,397342	0						No image file specified		0	
P900	0	0	33604	409202	2033	101,3338	0,04984445	-1						No image file specified		0	
P900	0	0	33605	411385	67	153,6433	2,293184	0						No image file specified		0	
P900	0	0	33606	411627	41	162,1534	3,95496	0						No image file specified		0	
P900	0	0	33607	412040	66	21,35832	0,3236108	0						No image file specified		0	
P900	0	0	33608	412281	175	218,3746	1,247855	0						No image file specified		0	
P900	0	0	33609	412573	50	236,3476	4,726952	0						No image file specified		0	
P900	0	0	33610	412906	472	424,5702	0,8995132	-1						No image file specified		0	
P900	0	0	33611	413528	41	409,1242	9,978639	0						No image file specified		0	
P900	0	0	33612	413811	75	361,7698	4,823597	0						No image file specified		0	
P900	0	0	33613	414069	25	69,67415	2,786966	0						No image file specified		0	
P900	0	0	33614	414453	241	204,2564	0,8475368	0						No image file specified		0	
P900	0	0	33615	414786	75	98,1851	1,309135	0						No image file specified		0	
P900	0	0	33616	415069	50	289,9034	5,798069	0						No image file specified		0	
P900	0	0	33617	415361	58	214,331	3,695362	0						No image file specified		0	
P900	0	0	33618	415711	66	23,30732	0,3531412	0						No image file specified		0	
P900	0	0	33619	415927	400	347,6395	0,8690987	-1						No image file specified		0	
P900	0	0	33620	416494	42	91,8042	2,185814	0						No image file specified		0	
P900	0	0	33621	416727	67	515,6743	7,696631	0						No image file specified		0	
P900	0	0	33622	417036	58	38,69589	0,6671705	0						No image file specified		0	
P900	0	0	33623	417236	25	94,05884	3,762353	0						No image file specified		0	
P900	0	0	33624	417402	34	357,8497	10,52499	0						No image file specified		0	
P900	0	0	33625	417777	67	354,1171	5,28533	0						No image file specified		0	
P900	0	0	33626	418236	83	156,0295	1,879873	0						No image file specified		0	
P900	0	0	33627	418519	66	726,903	11,01368	0						No image file specified		0	
P900	0	0	33628	419144	58	576,4052	9,93802	0						No image file specified		0	
P900	0	0	33629	419419	25	30,9341	1,237364	0						No image file specified		0	
P900	0	0	33630	420119	66	562,8273	8,527687	0						No image file specified		0	
P900	0	0	33631	420544	50	163,2846	3,265693	0						No image file specified		0	
P900	0	0	33632	420985	100	956,2078	9,562078	0						No image file specified		0	
P900	0	0	33633	421669	66	91,11391	1,380514	0						No image file specified		0	
P900	0	0	33634	421894	75	788,2216	10,50962	0						No image file specified		0	
P900	0	0	33635	422144	141	315,9006	2,24043	0						No image file specified		0	
P900	0	0	33636	422410	75	49,34237	0,6578982	0						No image file specified		0	
P900	0	0	33637	422618	50	487,0748	9,741496	0						No image file specified		0	
P900	0	0	33638	422877	75	64,96407	0,8661875	0						No image file specified		0	
P900	0	0	33639	423318	117	1328,119	11,35144	0						No image file specified		0	
P900	0	0	33640	423560	33	401,1136	12,15496	0						No image file specified		0	
P900	0	0	33641	423777	66	113,8761	1,725396	0						No image file specified		0	
P900	0	0	33642	424135	75	267,0816	3,561088	0						No image file specified		0	
P900	0	0	33643	424610	8	71,49364	8,936706	0						No image file specified		0	
P900	0	0	33644	424802	33	270,5477	8,198415	0						No image file specified		0	
P900	0	0	33645	425018	9	74,85284	8,316982	0						No image file specified		0	
P900	0	0	33646	425268	25	52,90019	2,116008	0						No image file specified		0	
P900	0	0	33647	425452	24	150,8923	6,28718	0						No image file specified		0	
P900	0	0	33648	425726	34	168,2466	4,94843	0						No image file specified		0	
P900	0	0	33649	426085	58	49,49324	0,8533317	0						No image file specified		0	
P900	0	0	33650	426326	100	104,3589	1,043589	0						No image file specified		0	
P900	0	0	33651	426585	25	141,5568	5,662273	0						No image file specified		0	
P900	0	0	33652	426760	33	233,7525	7,083408	0						No image file specified		0	
P900	0	0	33653	426943	75	355,7535	4,74338	0						No image file specified		0	
P900	0	0	33654	427135	25	111,5407	4,461629	0						No image file specified		0	
P900	0	0	33655	427343	8	45,77059	5,721323	0						No image file specified		0	
P900	0	0	33656	427493	33	152,1784	4,611466	0						No image file specified		0	
P900	0	0	33657	427801	9	29,20481	3,244979	0						No image file specified		0	
P900	0	0	33658	428068	17	81,89892	4,817584	0						No image file specified		0	
P900	0	0	33659	428276	17	67,91113	3,994772	0						No image file specified		0	
P900	0	0	33660	428535	8	86,22771	10,77846	0						No image file specified		0	
P900	0	0	33661	428718	75	319,0924	4,254565	0						No image file specified		0	
P900	0	0	33662	428934	34	181,1158	5,326935	0						No image file specified		0	
P900	0	0	33663	429101	67	392,8672	5,86369	0						No image file specified		0	
P900	0	0	33664	429343	16	64,04687	4,002929	0						No image file specified		0	
P900	0	0	33665	429643	50	378,4382	7,568765	0						No image file specified		0	
P900	0	0	33666	429918	41	318,4569	7,767241	0						No image file specified		0	
P900	0	0	33667	430184	42	400,9298	9,545949	0						No image file specified		0	
P900	0	0	33668	430368	75	482,0099	6,426799	0						No image file specified		0	
P900	0	0	33669	430701	25	110,9109	4,436436	0						No image file specified		0	
P900	0	0	33670	431026	17	91,60539	5,388553	0						No image file specified		0	
P900	0	0	33671	431201	17	104,9377	6,172804	0						No image file specified		0	
P900	0	0	33672	431409	75	645,2281	8,603042	0						No image file specified		0	
P900	0	0	33673	431717	51	266,5418	5,226309	0						No image file specified		0	
P900	0	0	33674	431951	50	238,274	4,76548	0						No image file specified		0	
P900	0	0	33675	432167	34	139,5918	4,10564	0						No image file specified		0	
P900	0	0	33676	432367	25	74,70177	2,988071	0						No image file specified		0	
P900	0	0	33677	432592	25	34,5562	1,382248	0						No image file specified		0	
P900	0	0	33678	432809	17	54,40016	3,20001	0						No image file specified		0	
P900	0	0	33679	433084	33	172,4311	5,225184	0						No image file specified		0	
P900	0	0	33680	433267	50	406,4445	8,12889	0						No image file specified		0	
P900	0	0	33681	433584	17	51,96602	3,056825	0						No image file specified		0	
P900	0	0	33682	433717	34	219,2789	6,44938	0						No image file specified		0	
P900	0	0	33683	433951	41	350,2241	8,542051	0						No image file specified		0	
P900	0	0	33684	434184	25	89,10125	3,56405	0						No image file specified		0	
P900	0	0	33685	434742	25	56,45824	2,25833	0						No image file specified		0	
P900	0	0	33686	434992	25	74,06402	2,962561	0						No image file specified		0	
P900	0	0	33687	435292	33	137,6959	4,172602	0						No image file specified		0	
P900	0	0	33688	435492	108	129,3703	1,197873	0						No image file specified		0	
P900	0	0	33689	435692	25	104,5804	4,183217	0						No image file specified		0	
P900	0	0	33690	435867	42	303,0928	7,216495	0						No image file specified		0	
P900	0	0	33691	436125	25	93,16499	3,726599	0						No image file specified		0	
P900	0	0	33692	436359	25	43,07619	1,723047	0						No image file specified		0	
P900	0	0	33693	436650	17	55,07854	3,239914	0						No image file specified		0	
P900	0	0	33694	437025	75	30,8568	0,411424	0						No image file specified		0	
P900	0	0	33695	437284	8	35,02781	4,378476	0						No image file specified		0	
P900	0	0	33696	437917	50	260,1486	5,202972	0						No image file specified		0	
P900	0	0	33697	438209	33	125,8421	3,813397	0						No image file specified		0	
P900	0	0	33698	438442	41	373,4378	9,10824	0						No image file specified		0	
P900	0	0	33699	438725	59	429,4	7,277966	0						No image file specified		0	
P900	0	0	33700	438975	42	339,9124	8,093152	0						No image file specified		0	
P900	0	0	33701	439183	50	78,67797	1,573559	0						No image file specified		0	
P900	0	0	33702	439408	9	38,40141	4,266824	0						No image file specified		0	
P900	0	0	33703	439783	9	73,52309	8,169231	0						No image file specified		0	
P900	0	0	33704	440083	25	96,16622	3,846649	0						No image file specified		0	
P900	0	0	33705	440300	208	44,79767	0,2153734	-1						No image file specified		0	
P900	0	0	33706	440675	175	76,40846	0,4366198	-1						No image file specified		0	
P900	0	0	33707	441317	75	104,6591	1,395455	0						No image file specified		0	
P900	0	0	33708	441533	42	34,98797	0,8330469	0						No image file specified		0	
P900	0	0	33709	441758	33	85,62769	2,594778	0						No image file specified		0	
P900	0	0	33710	441950	216	95,79931	0,4435153	-1						No image file specified		0	
P900	0	0	33711	443183	8	40,73948	5,092435	0						No image file specified		0	
P900	0	0	33712	443541	25	113,2181	4,528723	0						No image file specified		0	
P900	0	0	33713	443750	16	51,35912	3,209945	0						No image file specified		0	
P900	0	0	33714	443983	25	138,4429	5,537717	0						No image file specified		0	
P900	0	0	33715	444233	8	32,0694	4,008675	0						No image file specified		0	
P900	0	0	33716	444425	41	267,7035	6,529354	0						No image file specified		0	
P900	0	0	33717	444675	25	102,5405	4,101619	0						No image file specified		0	
P900	0	0	33718	444858	17	78,57479	4,622046	0						No image file specified		0	
P900	0	0	33719	445008	25	119,7658	4,790633	0						No image file specified		0	
P900	0	0	33720	445233	166	250,8962	1,511423	0						No image file specified		0	
P900	0	0	33721	445566	67	124,1123	1,852422	0						No image file specified		0	
P900	0	0	33722	445966	42	23,85487	0,5679731	0						No image file specified		0	
P900	0	0	33723	446083	33	85,92696	2,603847	0						No image file specified		0	
P900	0	0	33724	446324	9	55,28741	6,143046	0						No image file specified		0	
P900	0	0	33725	446549	59	38,34402	0,6498986	0						No image file specified		0	
P900	0	0	33726	446741	25	110,8831	4,435324	0						No image file specified		0	
P900	0	0	33727	447149	59	464,6797	7,875928	0						No image file specified		0	
P900	0	0	33728	447399	42	101,2036	2,409609	0						No image file specified		0	
P900	0	0	33729	447599	17	59,27494	3,486761	0						No image file specified		0	
P900	0	0	33730	447824	84	37,45567	0,4459008	0						No image file specified		0	
P900	0	0	33731	448249	75	30,4146	0,4055281	0						No image file specified		0	
P900	0	0	33732	448591	191	155,3218	0,8132029	0						No image file specified		0	
P900	0	0	33733	448991	66	54,78249	0,8300377	0						No image file specified		0	
P900	0	0	33734	449532	67	91,5218	1,365997	0						No image file specified		0	
P900	0	0	33735	449757	50	53,41484	1,068297	0						No image file specified		0	
P900	0	0	33736	449949	75	91,69822	1,222643	0						No image file specified		0	
P900	0	0	33737	450149	242	123,9304	0,512109	-1						No image file specified		0	
P900	0	0	33738	450682	150	124,4516	0,8296773	0						No image file specified		0	
P900	0	0	33739	450907	75	163,7395	2,183194	0						No image file specified		0	
P900	0	0	33740	451107	75	53,09092	0,7078789	0						No image file specified		0	
P900	0	0	33741	451366	66	301,9241	4,574608	0						No image file specified		0	
P900	0	0	33742	451937	50	64,74157	1,294831	0						No image file specified		0	
P900	0	0	33743	452154	16	100,5933	6,287079	0						No image file specified		0	
P900	0	0	33744	452445	67	55,02332	0,8212436	0						No image file specified		0	
P900	0	0	33745	452595	25	51,38113	2,055245	0						No image file specified		0	
P900	0	0	33746	452795	75	314,0525	4,187366	0						No image file specified		0	
P900	0	0	33747	453062	58	286,5442	4,940416	0						No image file specified		0	
P900	0	0	33748	453320	25	36,11577	1,444631	0						No image file specified		0	
P900	0	0	33749	453545	34	119,9162	3,526946	0						No image file specified		0	
P900	0	0	33750	453879	33	238,2771	7,220517	0						No image file specified		0	
P900	0	0	33751	454062	75	136,7662	1,823549	0						No image file specified		0	
P900	0	0	33752	454370	967	76,0284	0,07862296	-1						No image file specified		0	
P900	0	0	33753	455562	41	226,7156	5,52965	0						No image file specified		0	
P900	0	0	33754	455820	58	114,4436	1,973165	0						No image file specified		0	
P900	0	0	33755	456303	75	111,9743	1,492991	0						No image file specified		0	
P900	0	0	33756	456728	67	246,0494	3,672379	0						No image file specified		0	
P900	0	0	33757	457828	42	208,277	4,958976	0						No image file specified		0	
P900	0	0	33758	458111	42	75,48799	1,797333	0						No image file specified		0	
