# File: ogama_saccades2.txt
# Created: Donnerstag, 28. September 2023,15:08:00
# with: OGAMA Version: 5.1.7759
# Contents: GazeFixations table.
# Applies to Projekt:s22
#
SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	
P370	0	0	19294	255240	42	341,8746	8,139872	0						No image file specified		0	
P370	0	0	19295	255398	50	763,3351	15,2667	0						No image file specified		0	
P370	0	0	19296	255840	25	211,2749	8,450994	0						No image file specified		0	
P370	0	0	19297	255932	33	22,39223	0,6785526	0						No image file specified		0	
P370	0	0	19298	256048	59	634,9488	10,76184	0						No image file specified		0	
P370	0	0	19299	256290	25	203,9255	8,157022	0						No image file specified		0	
P370	0	0	19300	256465	58	124,564	2,147655	0						No image file specified		0	
P370	0	0	19301	256682	33	320,9373	9,725372	0						No image file specified		0	
P370	0	0	19302	257115	58	314,5968	5,424083	0						No image file specified		0	
P370	0	0	19303	257481	42	374,5255	8,917273	0						No image file specified		0	
P370	0	0	19304	257598	8	29,3923	3,674037	0						No image file specified		0	
P370	0	0	19305	257690	41	97,85794	2,386779	0						No image file specified		0	
P370	0	0	19306	257881	42	488,0975	11,62137	0						No image file specified		0	
P370	0	0	19307	258348	42	63,42017	1,510004	0						No image file specified		0	
P370	0	0	19308	258606	300	457,1523	1,523841	-1						No image file specified		0	
P370	0	0	19309	258948	183	699,209	3,820814	-1						No image file specified		0	
P370	0	0	19310	259631	42	315,8764	7,520867	0						No image file specified		0	
P370	0	0	19311	259906	17	54,87487	3,227934	0						No image file specified		0	
P370	0	0	19312	260040	33	336,7285	10,20389	0						No image file specified		0	
P370	0	0	19313	260273	33	214,879	6,511485	0						No image file specified		0	
P370	0	0	19314	260506	117	728,4791	6,226317	0						No image file specified		0	
P370	0	0	19315	260681	25	126,274	5,050961	0						No image file specified		0	
P370	0	0	19316	260798	100	772,1606	7,721606	-1						No image file specified		0	
P370	0	0	19317	261056	33	69,18208	2,096426	0						No image file specified		0	
P370	0	0	19318	261264	67	172,3242	2,572004	0						No image file specified		0	
P370	0	0	19319	261431	108	891,8951	8,258287	-1						No image file specified		0	
P370	0	0	19320	261656	33	237,2553	7,189554	0						No image file specified		0	
P370	0	0	19321	262231	108	1033,461	9,56908	0						No image file specified		0	
P370	0	0	19322	262506	33	239,0037	7,242537	0						No image file specified		0	
P370	0	0	19323	262956	325	1043,185	3,209801	0						No image file specified		0	
P370	0	0	19324	263456	50	194,6668	3,893336	0						No image file specified		0	
P370	0	0	19325	263856	33	264,4022	8,012188	0						No image file specified		0	
P370	0	0	19326	264247	42	247,1305	5,884059	0						No image file specified		0	
P370	0	0	19327	264822	984	410,6854	0,4173632	-1						No image file specified		0	
P370	0	0	19328	265847	25	141,6045	5,664181	0						No image file specified		0	
P370	0	0	19329	266047	34	98,87829	2,908185	0						No image file specified		0	
P370	0	0	19330	266247	42	111,4634	2,65389	0						No image file specified		0	
P370	0	0	19331	266531	16	60,37274	3,773296	0						No image file specified		0	
P370	0	0	19332	266731	8	110,4938	13,81173	0						No image file specified		0	
P370	0	0	19333	266931	25	152,4611	6,098445	0						No image file specified		0	
P370	0	0	19334	267222	34	246,8336	7,259813	0						No image file specified		0	
P370	0	0	19335	267472	617	70,96228	0,1150118	-1						No image file specified		0	
P370	0	0	19336	268197	8	33,99844	4,249804	0						No image file specified		0	
P370	0	0	19337	268247	42	326,2229	7,767211	0						No image file specified		0	
P370	0	0	19338	268430	584	1224,66	2,097021	-1						No image file specified		0	
P370	0	0	19339	269155	50	59,64866	1,192973	0						No image file specified		0	
P370	0	0	19340	269339	141	908,3725	6,442358	-1						No image file specified		0	
P370	0	0	19341	269614	50	328,6226	6,572453	0						No image file specified		0	
P370	0	0	19342	269822	58	438,976	7,568551	0						No image file specified		0	
P370	0	0	19343	270005	34	106,543	3,133617	0						No image file specified		0	
P370	0	0	19344	270189	200	365,5579	1,827789	-1						No image file specified		0	
P370	0	0	19345	270530	50	495,286	9,90572	0						No image file specified		0	
P370	0	0	19346	271713	100	503,5978	5,035978	0						No image file specified		0	
P370	0	0	19347	271922	41	301,3246	7,34938	0						No image file specified		0	
P370	0	0	19348	272113	42	243,1203	5,788579	0						No image file specified		0	
P370	0	0	19349	272205	358	742,0386	2,072734	-1						No image file specified		0	
P370	0	0	19350	272647	33	91,71591	2,77927	0						No image file specified		0	
P370	0	0	19351	273105	250	368,262	1,473048	0						No image file specified		0	
P370	0	0	19352	273530	2718	81,6817	0,03005213	-1						No image file specified		0	
P370	0	0	19353	276573	4393	459,8866	0,1046862	-1						No image file specified		0	
P370	0	0	19354	281066	25	110,6608	4,426433	0						No image file specified		0	
P370	0	0	19355	281432	34	321,7648	9,463671	0						No image file specified		0	
P370	0	0	19356	281532	233	86,68578	0,372042	-1						No image file specified		0	
P370	0	0	19357	281807	84	376,1645	4,478149	-1						No image file specified		0	
P370	0	0	19358	282007	9	34,79132	3,865703	0						No image file specified		0	
P370	0	0	19359	282116	24	215,9925	8,999686	0						No image file specified		0	
P370	0	0	19360	282265	59	737,2332	12,49548	0						No image file specified		0	
P370	0	0	19361	282607	75	668,93	8,919066	0						No image file specified		0	
P370	0	0	19362	282849	58	202,7789	3,496188	0						No image file specified		0	
P370	0	0	19363	283032	108	988,9275	9,156736	0						No image file specified		0	
P370	0	0	19364	283332	58	247,0067	4,258737	0						No image file specified		0	
P370	0	0	19365	283490	50	430,9992	8,619984	0						No image file specified		0	
P370	0	0	19366	283707	50	333,062	6,66124	0						No image file specified		0	
P370	0	0	19367	283849	8	31,86488	3,98311	0						No image file specified		0	
P370	0	0	19368	284007	33	258,9485	7,846925	0						No image file specified		0	
P370	0	0	19369	284207	25	173,729	6,94916	0						No image file specified		0	
P370	0	0	19370	284415	59	487,7389	8,266762	0						No image file specified		0	
P370	0	0	19371	284674	41	271,808	6,629462	0						No image file specified		0	
P370	0	0	19372	284924	58	202,2677	3,487373	0						No image file specified		0	
P370	0	0	19373	285232	42	242,7916	5,780753	0						No image file specified		0	
P370	0	0	19374	285432	33	154,1003	4,669706	0						No image file specified		0	
P370	0	0	19375	285640	33	246,2085	7,460863	0						No image file specified		0	
P370	0	0	19376	285807	83	878,9382	10,58962	0						No image file specified		0	
P370	0	0	19377	286023	42	276,3424	6,579581	0						No image file specified		0	
P370	0	0	19378	286240	42	423,475	10,08274	0						No image file specified		0	
P370	0	0	19379	286473	59	363,8408	6,166793	0						No image file specified		0	
P370	0	0	19380	286740	200	767,3066	3,836533	0						No image file specified		0	
P370	0	0	19381	287698	34	181,512	5,338588	0						No image file specified		0	
P370	0	0	19382	287915	42	96,38155	2,294799	0						No image file specified		0	
P370	0	0	19383	288207	8	69,35107	8,668884	0						No image file specified		0	
P370	0	0	19384	288282	41	169,5183	4,134593	0						No image file specified		0	
P370	0	0	19385	288498	42	56,39813	1,342813	0						No image file specified		0	
P370	0	0	19386	288656	42	208,6969	4,968974	0						No image file specified		0	
P370	0	0	19387	288823	42	383,9377	9,141375	0						No image file specified		0	
P370	0	0	19388	289023	83	58,51264	0,7049716	0						No image file specified		0	
P370	0	0	19389	289206	34	126,0724	3,70801	0						No image file specified		0	
P370	0	0	19390	289440	41	57,53932	1,403398	0						No image file specified		0	
P370	0	0	19391	289681	34	69,13771	2,033462	0						No image file specified		0	
P370	0	0	19392	289948	33	52,629	1,594818	0						No image file specified		0	
P370	0	0	19393	290215	25	44,52116	1,780846	0						No image file specified		0	
P370	0	0	19394	290348	417	534,3889	1,281508	-1						No image file specified		0	
P370	0	0	19395	290823	42	170,5395	4,060465	0						No image file specified		0	
P370	0	0	19396	291065	58	39,81305	0,6864318	0						No image file specified		0	
P370	0	0	19397	291206	25	111,0981	4,443924	0						No image file specified		0	
P370	0	0	19398	291381	125	428,178	3,425424	0						No image file specified		0	
P370	0	0	19399	291798	91	549,4813	6,038256	0						No image file specified		0	
P370	0	0	19400	292189	25	83,05173	3,322069	0						No image file specified		0	
P370	0	0	19401	292381	33	152,2482	4,613583	0						No image file specified		0	
P370	0	0	19402	292598	50	123,402	2,46804	0						No image file specified		0	
P370	0	0	19403	292773	325	330,4539	1,016781	-1						No image file specified		0	
P370	0	0	19404	293231	108	374,5049	3,467638	0						No image file specified		0	
P370	0	0	19405	293456	42	232,5115	5,535989	0						No image file specified		0	
P370	0	0	19406	293681	25	69,42105	2,776842	0						No image file specified		0	
P370	0	0	19407	294131	533	293,0743	0,549858	-1						No image file specified		0	
P370	0	0	19408	294731	42	21,30309	0,5072165	0						No image file specified		0	
P370	0	0	19409	294906	25	62,10326	2,48413	0						No image file specified		0	
P370	0	0	19410	295006	8	29,0815	3,635187	0						No image file specified		0	
P370	0	0	19411	295056	25	38,02452	1,520981	0						No image file specified		0	
P370	0	0	19412	295256	33	102,2902	3,099704	0						No image file specified		0	
P370	0	0	19413	295422	9	23,21639	2,579599	0						No image file specified		0	
P370	0	0	19414	295714	8	21,17528	2,64691	0						No image file specified		0	
P370	0	0	19415	295839	167	61,17907	0,3663417	-1						No image file specified		0	
P370	0	0	19416	296197	25	33,01861	1,320744	0						No image file specified		0	
P370	0	0	19417	296506	8	44,48338	5,560422	0						No image file specified		0	
P370	0	0	19418	296947	9	36,06786	4,00754	0						No image file specified		0	
P370	0	0	19419	297172	9	46,77177	5,196863	0						No image file specified		0	
P370	0	0	19420	297531	33	121,4452	3,680157	0						No image file specified		0	
P370	0	0	19421	297672	350	153,8773	0,4396493	-1						No image file specified		0	
P370	0	0	19422	298189	75	119,2575	1,5901	0						No image file specified		0	
P370	0	0	19423	298331	8	32,02243	4,002803	0						No image file specified		0	
P370	0	0	19424	298456	41	81,71323	1,993006	0						No image file specified		0	
P370	0	0	19425	298797	8	34,40752	4,30094	0						No image file specified		0	
P370	0	0	19426	299022	33	119,1031	3,609184	0						No image file specified		0	
P370	0	0	19427	299347	25	45,08017	1,803207	0						No image file specified		0	
P370	0	0	19428	299530	75	609,7878	8,130504	0						No image file specified		0	
P370	0	0	19429	299797	33	155,225	4,703787	0						No image file specified		0	
P370	0	0	19430	300122	33	154,7804	4,690316	0						No image file specified		0	
P370	0	0	19431	300430	34	80,51846	2,36819	0						No image file specified		0	
P370	0	0	19432	300672	8	33,08584	4,13573	0						No image file specified		0	
P370	0	0	19433	300880	134	80,45213	0,6003891	0						No image file specified		0	
P370	0	0	19434	301680	42	373,9958	8,904663	0						No image file specified		0	
P370	0	0	19435	302288	34	129,7207	3,815316	0						No image file specified		0	
P370	0	0	19436	302913	17	135,5898	7,975872	0						No image file specified		0	
P370	0	0	19437	303180	33	127,5735	3,865863	0						No image file specified		0	
P370	0	0	19438	303472	25	164,7011	6,588044	0						No image file specified		0	
P370	0	0	19439	304072	25	63,69007	2,547603	0						No image file specified		0	
P370	0	0	19440	304330	25	43,33466	1,733386	0						No image file specified		0	
P370	0	0	19441	304613	25	107,3731	4,294923	0						No image file specified		0	
P370	0	0	19442	305022	108	538,4284	4,985448	0						No image file specified		0	
P370	0	0	19443	305246	42	27,41219	0,6526713	0						No image file specified		0	
P370	0	0	19444	305396	34	157,0225	4,618308	0						No image file specified		0	
P370	0	0	19445	305696	42	116,0077	2,762088	0						No image file specified		0	
P370	0	0	19446	305830	225	38,41133	0,170717	-1						No image file specified		0	
P370	0	0	19447	306113	42	37,33837	0,8890088	0						No image file specified		0	
P370	0	0	19448	306355	16	74,3999	4,649994	0						No image file specified		0	
P370	0	0	19449	306530	396	86,50524	0,2184476	-1						No image file specified		0	
P370	0	0	19450	306968	33	23,3532	0,7076728	0						No image file specified		0	
P370	0	0	19451	307509	25	173,3777	6,935106	0						No image file specified		0	
P370	0	0	19452	307801	16	47,50018	2,968761	0						No image file specified		0	
P370	0	0	19453	307976	33	184,2067	5,582022	0						No image file specified		0	
P370	0	0	19454	308392	25	40,17593	1,607037	0						No image file specified		0	
P370	0	0	19455	308617	42	125,8127	2,99554	0						No image file specified		0	
P370	0	0	19456	308859	42	288,8493	6,877364	0						No image file specified		0	
P370	0	0	19457	309192	34	98,47201	2,896235	0						No image file specified		0	
P370	0	0	19458	309334	67	378,0816	5,643009	0						No image file specified		0	
P370	0	0	19459	309476	25	48,93763	1,957505	0						No image file specified		0	
P370	0	0	19460	309626	41	207,9617	5,072236	0						No image file specified		0	
P370	0	0	19461	309792	100	622,141	6,22141	0						No image file specified		0	
P370	0	0	19462	309984	8	29,10752	3,63844	0						No image file specified		0	
P370	0	0	19463	310242	50	89,25669	1,785134	0						No image file specified		0	
P370	0	0	19464	310417	25	68,39042	2,735617	0						No image file specified		0	
P370	0	0	19465	310492	8	21,44237	2,680296	0						No image file specified		0	
P370	0	0	19466	310609	33	46,12965	1,397868	0						No image file specified		0	
P370	0	0	19467	310884	8	60,0608	7,5076	0						No image file specified		0	
P370	0	0	19468	311434	25	109,035	4,361401	0						No image file specified		0	
P370	0	0	19469	311750	17	38,37251	2,257206	0						No image file specified		0	
P370	0	0	19470	312000	25	90,37092	3,614837	0						No image file specified		0	
P370	0	0	19471	312209	16	67,93569	4,245981	0						No image file specified		0	
P370	0	0	19472	312325	42	448,154	10,67033	0						No image file specified		0	
P370	0	0	19473	312575	17	75,55692	4,444524	0						No image file specified		0	
P370	0	0	19474	312759	25	146,3582	5,854329	0						No image file specified		0	
P370	0	0	19475	313050	50	104,0276	2,080552	0						No image file specified		0	
P370	0	0	19476	313209	33	44,1566	1,338079	0						No image file specified		0	
P370	0	0	19477	313758	34	156,7523	4,610362	0						No image file specified		0	
P370	0	0	19478	314183	17	45,6745	2,686735	0						No image file specified		0	
P370	0	0	19479	314300	42	272,2527	6,482207	0						No image file specified		0	
P370	0	0	19480	314483	42	85,59708	2,038026	0						No image file specified		0	
P370	0	0	19481	314675	25	63,46984	2,538794	0						No image file specified		0	
P370	0	0	19482	314825	33	198,2666	6,00808	0						No image file specified		0	
P370	0	0	19483	315000	42	302,2322	7,196004	0						No image file specified		0	
P370	0	0	19484	315208	25	41,68596	1,667438	0						No image file specified		0	
P370	0	0	19485	315367	41	211,5258	5,159165	0						No image file specified		0	
P370	0	0	19486	315625	17	55,73953	3,278796	0						No image file specified		0	
P370	0	0	19487	315883	34	263,8298	7,7597	0						No image file specified		0	
P370	0	0	19488	316125	8	50,14359	6,267948	0						No image file specified		0	
