Participant,Task,Fixation Count,Total Fixation Duration [ms],Average Fixation Duration [ms]
157, 81.BMP,2,66.60000000009313,33.300000000046566
157, 21.BMP,0,0.0,0.0
157, 51.BMP,6,500.70000000018626,83.45000000003104
157, 82.BMP,3,150.09999999962747,50.03333333320916
157, 83.BMP,5,350.29999999981374,70.05999999996274
157, 22.BMP,4,267.09999999962747,66.77499999990687
157, 52.BMP,1,66.59999999962747,66.59999999962747
157, 84.BMP,4,283.79999999981374,70.94999999995343
157, 85.BMP,3,200.3999999994412,66.79999999981374
157, 53.BMP,10,650.1000000000931,65.01000000000931
157, 54.BMP,7,467.3000000002794,66.75714285718277
157, 23.BMP,11,767.2999999998137,69.75454545452853
157, 55.BMP,10,783.9999999995343,78.39999999995344
157, 56.BMP,6,317.20000000018626,52.86666666669771
157, 57.BMP,3,183.60000000009313,61.20000000003105
157, 24.BMP,14,934.4000000003725,66.74285714288375
157, 86.BMP,4,183.8000000002794,45.95000000006985
157, 25.BMP,9,800.9999999990687,88.99999999989652
157, 87.BMP,1,33.39999999990687,33.39999999990687
157, 88.BMP,9,584.0,64.88888888888889
157, 58.BMP,5,233.49999999953434,46.699999999906865
157, 26.BMP,0,0.0,0.0
157, 59.BMP,5,333.50000000046566,66.70000000009313
157, 27.BMP,15,900.5,60.03333333333333
157, 60.BMP,14,1034.199999999255,73.87142857137535
157, 89.BMP,1,83.39999999990687,83.39999999990687
157, 28.BMP,8,550.7999999998137,68.84999999997672
157, 90.BMP,1,50.1999999997206,50.1999999997206
157, 29.BMP,9,517.5,57.5
157, 30.BMP,7,400.49999999953434,57.214285714219194
159, 1.BMP,110,9476.000000000015,86.14545454545468
159, 61.BMP,26,1735.100000000064,66.73461538461785
159, 62.BMP,26,2168.7000000000407,83.41153846154003
159, 2.BMP,37,2502.600000000093,67.63783783784035
159, 31.BMP,76,6405.599999999802,84.28421052631319
159, 3.BMP,70,5372.199999999953,76.74571428571362
159, 4.BMP,23,1852.100000000035,80.52608695652326
159, 63.BMP,2,66.80000000004657,33.40000000002328
159, 64.BMP,4,249.90000000002328,62.47500000000582
159, 5.BMP,27,1634.9000000000233,60.55185185185272
159, 32.BMP,14,851.1999999998952,60.799999999992515
159, 33.BMP,6,350.30000000004657,58.38333333334109
159, 6.BMP,8,583.9000000000233,72.98750000000291
159, 34.BMP,1,50.09999999997672,50.09999999997672
159, 65.BMP,5,333.699999999837,66.73999999996741
159, 35.BMP,8,450.20000000006985,56.27500000000873
159, 7.BMP,8,434.10000000009313,54.26250000001164
159, 8.BMP,2,133.70000000006985,66.85000000003492
159, 66.BMP,4,367.20000000006985,91.80000000001746
159, 67.BMP,3,133.20000000006985,44.40000000002328
159, 68.BMP,2,133.69999999995343,66.84999999997672
159, 9.BMP,6,300.69999999995343,50.11666666665891
159, 69.BMP,6,417.1999999997206,69.53333333328676
159, 70.BMP,1,83.40000000002328,83.40000000002328
159, 36.BMP,9,567.600000000326,63.066666666702886
159, 37.BMP,7,367.199999999837,52.45714285711957
159, 10.BMP,7,367.00000000023283,52.42857142860469
159, 38.BMP,6,250.6999999997206,41.78333333328677
159, 39.BMP,2,149.99999999976717,74.99999999988358
159, 40.BMP,8,530.1999999999534,66.27499999999418
159, 71.BMP,0,0.0,0.0
159, 72.BMP,0,0.0,0.0
159, 11.BMP,7,350.3000000002794,50.042857142897056
159, 41.BMP,3,100.30000000004657,33.433333333348855
159, 12.BMP,2,116.89999999990687,58.449999999953434
159, 13.BMP,10,550.3999999999069,55.039999999990684
159, 73.BMP,1,50.0999999998603,50.0999999998603
159, 14.BMP,4,233.8000000002794,58.45000000006985
159, 74.BMP,3,166.80000000004657,55.60000000001552
159, 75.BMP,1,50.199999999953434,50.199999999953434
159, 15.BMP,3,200.10000000009313,66.70000000003104
159, 42.BMP,5,333.60000000009313,66.72000000001863
159, 43.BMP,2,116.9000000001397,58.45000000006985
159, 44.BMP,1,50.199999999953434,50.199999999953434
159, 16.BMP,4,166.69999999995343,41.67499999998836
159, 45.BMP,1,0.0,0.0
159, 76.BMP,1,50.0,50.0
159, 77.BMP,0,0.0,0.0
159, 17.BMP,3,166.80000000004657,55.60000000001552
159, 46.BMP,4,217.29999999981374,54.324999999953434
159, 18.BMP,3,166.79999999981374,55.599999999937914
159, 78.BMP,1,16.600000000093132,16.600000000093132
159, 47.BMP,0,0.0,0.0
159, 48.BMP,0,0.0,0.0
159, 19.BMP,0,0.0,0.0
159, 20.BMP,3,200.3000000002794,66.7666666667598
159, 49.BMP,5,283.7000000006519,56.74000000013039
159, 50.BMP,4,217.10000000009313,54.27500000002328
159, 79.BMP,0,0.0,0.0
159, 80.BMP,0,0.0,0.0
159, 81.BMP,1,0.0,0.0
159, 21.BMP,0,0.0,0.0
159, 51.BMP,1,83.39999999990687,83.39999999990687
159, 82.BMP,1,50.0,50.0
159, 52.BMP,0,0.0,0.0
159, 53.BMP,2,66.79999999981374,33.39999999990687
159, 54.BMP,0,0.0,0.0
159, 55.BMP,2,66.60000000009313,33.300000000046566
159, 56.BMP,2,116.6999999997206,58.3499999998603
159, 22.BMP,2,133.39999999990687,66.69999999995343
159, 23.BMP,1,50.1999999997206,50.1999999997206
159, 57.BMP,7,383.7000000006519,54.81428571437885
159, 83.BMP,0,0.0,0.0
159, 24.BMP,0,0.0,0.0
159, 58.BMP,3,133.39999999990687,44.466666666635625
159, 59.BMP,1,50.0,50.0
159, 25.BMP,5,283.50000000046566,56.700000000093134
159, 26.BMP,0,0.0,0.0
159, 84.BMP,1,0.0,0.0
159, 85.BMP,0,0.0,0.0
159, 27.BMP,4,266.99999999953434,66.74999999988358
159, 86.BMP,0,0.0,0.0
159, 87.BMP,2,133.39999999990687,66.69999999995343
159, 28.BMP,1,50.0,50.0
159, 29.BMP,3,183.60000000009313,61.20000000003105
159, 30.BMP,0,0.0,0.0
159, 88.BMP,0,0.0,0.0
159, 89.BMP,0,0.0,0.0
159, 90.BMP,0,0.0,0.0
159, 60.BMP,1,50.0,50.0
160, 1.BMP,94,9125.199999999837,97.07659574467911
160, 61.BMP,105,10326.799999999988,98.35047619047607
160, 31.BMP,66,5622.900000000256,85.19545454545843
160, 62.BMP,100,11343.700000000012,113.43700000000011
160, 32.BMP,94,9275.800000000512,98.67872340426077
160, 2.BMP,82,8608.79999999993,104.98536585365768
160, 3.BMP,90,8825.899999999965,98.06555555555516
160, 33.BMP,87,8673.999999999942,99.70114942528669
160, 34.BMP,144,17951.699999999604,124.66458333333058
160, 35.BMP,95,9375.999999999884,98.69473684210404
160, 4.BMP,132,14247.79999999993,107.93787878787826
160, 63.BMP,122,14381.399999999441,117.88032786884789
160, 64.BMP,112,13145.700000000885,117.37232142857933
160, 5.BMP,85,7991.200000000186,94.01411764706101
160, 65.BMP,144,18051.29999999923,125.35624999999466
160, 36.BMP,100,10524.800000000629,105.24800000000629
160, 6.BMP,77,8657.700000000186,112.43766233766476
160, 37.BMP,113,13495.99999999965,119.43362831858099
160, 7.BMP,100,9326.600000000326,93.26600000000326
160, 8.BMP,122,16300.600000000442,133.6114754098397
160, 38.BMP,88,9642.499999999534,109.57386363635834
160, 9.BMP,110,12678.30000000028,115.25727272727526
160, 66.BMP,126,13211.7000000017,104.8547619047754
160, 67.BMP,123,13397.19999999879,108.92032520324219
160, 68.BMP,109,11643.700000000186,106.82293577981822
160, 39.BMP,122,12145.400000000373,99.5524590163965
160, 69.BMP,137,14780.600000000792,107.88759124088169
160, 70.BMP,99,11194.300000000745,113.0737373737449
160, 40.BMP,99,10393.600000001024,104.98585858586894
160, 10.BMP,278,28594.89999999921,102.85935251798277
160, 11.BMP,71,6822.499999999534,96.09154929576809
160, 41.BMP,32,2970.100000000093,92.81562500000291
160, 71.BMP,32,2819.100000000093,88.09687500000291
160, 72.BMP,11,1301.0,118.27272727272727
160, 42.BMP,36,3119.600000000326,86.6555555555646
160, 43.BMP,31,2552.899999999674,82.3516129032153
160, 12.BMP,47,4320.900000000605,91.93404255320436
160, 73.BMP,13,934.3000000000466,71.86923076923435
160, 13.BMP,43,3803.600000000093,88.45581395349053
160, 14.BMP,52,5572.199999999953,107.1576923076914
160, 44.BMP,46,3954.000000000233,85.9565217391355
160, 15.BMP,12,1234.6999999999534,102.89166666666279
160, 74.BMP,21,1701.0999999996275,81.00476190474417
160, 45.BMP,25,2185.4000000001397,87.41600000000558
160, 46.BMP,42,3302.799999999348,78.63809523807971
160, 47.BMP,53,5054.599999998929,95.36981132073451
160, 48.BMP,24,2068.399999999674,86.18333333331975
160, 16.BMP,50,4454.09999999986,89.08199999999721
160, 75.BMP,16,1151.3000000002794,71.95625000001746
160, 76.BMP,10,834.100000000326,83.4100000000326
160, 77.BMP,15,1418.0000000006985,94.5333333333799
160, 78.BMP,7,466.9999999990687,66.71428571415267
160, 17.BMP,30,2719.300000000745,90.64333333335817
160, 18.BMP,53,4788.699999998324,90.35283018864762
160, 49.BMP,26,2136.100000000093,82.1576923076959
160, 79.BMP,11,884.3000000007451,80.39090909097682
160, 80.BMP,7,400.40000000037253,57.200000000053215
160, 19.BMP,10,783.7999999998137,78.37999999998138
160, 20.BMP,12,1000.7999999993481,83.39999999994568
160, 50.BMP,47,3987.9999999976717,84.8510638297377
160, 51.BMP,31,2469.6000000010245,79.6645161290653
160, 21.BMP,44,3644.900000000838,82.83863636365541
160, 22.BMP,47,4237.199999998324,90.15319148932603
160, 52.BMP,38,3786.7000000001863,99.65000000000491
160, 81.BMP,11,1001.2000000001863,91.01818181819876
160, 82.BMP,10,767.6000000010245,76.76000000010245
160, 23.BMP,14,917.6000000010245,65.54285714293032
160, 83.BMP,10,684.2999999998137,68.42999999998138
160, 84.BMP,13,1033.9999999995343,79.53846153842572
160, 53.BMP,35,3036.299999999348,86.75142857140995
160, 24.BMP,22,1784.9000000008382,81.13181818185627
160, 54.BMP,20,1701.5999999982305,85.07999999991152
160, 55.BMP,40,5084.700000002049,127.11750000005122
160, 56.BMP,33,2352.4999999995343,71.28787878786467
160, 85.BMP,13,817.4000000003725,62.87692307695173
160, 86.BMP,11,917.3000000002794,83.39090909093449
160, 25.BMP,33,2601.8999999975786,78.84545454538117
160, 87.BMP,16,1101.2999999998137,68.83124999998836
160, 26.BMP,44,3770.2999999998137,85.68863636363213
160, 27.BMP,21,1667.799999999348,79.41904761901658
160, 57.BMP,64,5572.000000000466,87.06250000000728
160, 58.BMP,60,6122.500000000931,102.04166666668219
160, 28.BMP,76,7141.400000000838,93.96578947369524
160, 29.BMP,53,4454.299999999348,84.04339622640279
160, 88.BMP,13,1051.200000000652,80.86153846158861
160, 89.BMP,7,717.1000000005588,102.44285714293697
160, 59.BMP,22,1735.0000000004657,78.86363636365753
160, 60.BMP,20,1568.1999999997206,78.40999999998603
160, 30.BMP,30,2252.299999999348,75.07666666664494
160, 90.BMP,11,967.3999999994412,87.94545454540375
161, 61.BMP,7,634.0999999999767,90.58571428571096
161, 31.BMP,42,3620.599999999962,86.204761904761
161, 1.BMP,105,11326.699999999924,107.87333333333261
161, 2.BMP,46,4103.700000000099,89.21086956521954
161, 32.BMP,38,3770.100000000035,99.21315789473776
161, 3.BMP,22,1817.700000000128,82.62272727273309
161, 62.BMP,22,2035.4999999999418,92.52272727272462
161, 33.BMP,20,1651.699999999837,82.58499999999185
161, 34.BMP,28,2470.300000000221,88.2250000000079
161, 35.BMP,8,684.1000000001513,85.51250000001892
161, 36.BMP,40,3387.29999999993,84.68249999999826
161, 4.BMP,31,2102.199999999895,67.81290322580307
161, 63.BMP,3,349.9000000000233,116.6333333333411
161, 5.BMP,25,1701.9999999997672,68.07999999999069
161, 64.BMP,16,1117.9000000001397,69.86875000000873
161, 65.BMP,5,266.80000000004657,53.360000000009315
161, 37.BMP,11,767.3999999999069,69.7636363636279
161, 66.BMP,1,50.0,50.0
161, 38.BMP,21,1317.699999999837,62.74761904761129
161, 39.BMP,13,1017.8999999997905,78.29999999998388
161, 6.BMP,6,433.699999999837,72.28333333330617
161, 40.BMP,8,534.1999999999534,66.77499999999418
161, 7.BMP,22,1819.0999999998603,82.68636363635729
161, 67.BMP,1,66.69999999995343,66.69999999995343
161, 8.BMP,16,1084.4000000002561,67.77500000001601
161, 68.BMP,3,283.5999999999767,94.53333333332557
161, 9.BMP,43,3286.9999999998836,76.44186046511358
161, 69.BMP,3,167.00000000011642,55.666666666705474
161, 10.BMP,13,1051.1999999997206,80.86153846151697
161, 70.BMP,2,83.39999999990687,41.699999999953434
161, 11.BMP,10,617.1000000005588,61.71000000005588
161, 71.BMP,6,350.39999999990687,58.39999999998448
161, 72.BMP,3,133.29999999981374,44.43333333327124
161, 41.BMP,8,500.5999999998603,62.57499999998254
161, 42.BMP,29,2202.200000000419,75.93793103449721
161, 43.BMP,23,1835.6000000000931,79.80869565217796
161, 44.BMP,45,3386.9000000001397,75.26444444444755
161, 73.BMP,6,433.80000000004657,72.30000000000776
161, 45.BMP,23,1951.399999999674,84.84347826085539
161, 46.BMP,19,1051.0999999996275,55.32105263155934
161, 47.BMP,15,984.1999999999534,65.61333333333023
161, 12.BMP,20,1768.5999999996275,88.42999999998138
161, 74.BMP,12,901.100000000326,75.09166666669383
161, 75.BMP,5,233.60000000009313,46.72000000001863
161, 13.BMP,16,1201.1999999999534,75.07499999999709
161, 14.BMP,7,433.89999999990687,61.98571428570098
161, 15.BMP,10,667.4000000001397,66.74000000001396
161, 76.BMP,4,250.19999999995343,62.54999999998836
161, 16.BMP,11,800.8000000000466,72.80000000000423
161, 17.BMP,8,500.39999999967404,62.549999999959255
161, 77.BMP,1,50.199999999953434,50.199999999953434
161, 18.BMP,18,951.0000000006985,52.83333333337214
161, 48.BMP,12,751.0000000002328,62.58333333335273
161, 49.BMP,18,1251.4000000003725,69.52222222224292
161, 50.BMP,39,3169.700000000419,81.27435897436972
161, 19.BMP,14,784.2000000006519,56.01428571433228
161, 20.BMP,14,883.8999999999069,63.135714285707635
161, 78.BMP,5,333.60000000009313,66.72000000001863
161, 79.BMP,5,417.10000000009313,83.42000000001863
161, 80.BMP,5,383.7999999993481,76.75999999986962
161, 81.BMP,3,166.89999999990687,55.63333333330229
161, 51.BMP,12,650.9000000003725,54.24166666669771
161, 21.BMP,11,783.8000000007451,71.2545454546132
161, 52.BMP,7,533.9999999995343,76.28571428564776
161, 82.BMP,1,83.29999999981374,83.29999999981374
161, 83.BMP,1,16.600000000093132,16.600000000093132
161, 53.BMP,0,0.0,0.0
161, 22.BMP,6,433.4999999990687,72.24999999984477
161, 84.BMP,1,83.5,83.5
161, 54.BMP,4,200.20000000018626,50.050000000046566
161, 55.BMP,7,450.09999999962747,64.29999999994678
161, 23.BMP,4,267.10000000102445,66.77500000025611
161, 24.BMP,2,100.09999999962747,50.049999999813735
161, 56.BMP,2,50.0,25.0
161, 57.BMP,6,500.5999999991618,83.43333333319363
161, 25.BMP,3,200.10000000009313,66.70000000003104
161, 58.BMP,6,450.40000000037253,75.06666666672875
161, 26.BMP,7,483.90000000037253,69.12857142862465
161, 85.BMP,2,50.0,25.0
161, 27.BMP,0,0.0,0.0
161, 86.BMP,1,83.5,83.5
161, 28.BMP,4,216.79999999981374,54.199999999953434
161, 29.BMP,2,150.1000000005588,75.0500000002794
161, 59.BMP,17,1201.5000000004657,70.67647058826269
161, 87.BMP,1,66.79999999981374,66.79999999981374
161, 88.BMP,2,116.89999999990687,58.449999999953434
161, 89.BMP,5,333.6999999997206,66.73999999994412
161, 60.BMP,2,50.10000000009313,25.050000000046566
161, 90.BMP,6,484.0,80.66666666666667
161, 30.BMP,3,166.60000000009313,55.533333333364375
162, 1.BMP,119,12579.499999999993,105.71008403361338
162, 61.BMP,57,5972.700000000041,104.7842105263165
162, 2.BMP,80,8023.0999999999185,100.28874999999898
162, 31.BMP,84,8723.100000000151,103.84642857143038
162, 62.BMP,43,5138.900000000111,119.50930232558397
162, 3.BMP,184,21888.500000000116,118.95923913043542
162, 32.BMP,64,8324.600000000151,130.07187500000236
162, 33.BMP,38,4253.700000000186,111.93947368421543
162, 63.BMP,25,2418.8000000000466,96.75200000000186
162, 34.BMP,40,4071.7999999999884,101.7949999999997
162, 64.BMP,41,3986.79999999993,97.2390243902422
162, 35.BMP,61,6022.399999999616,98.72786885245272
162, 36.BMP,109,10743.499999999942,98.5642201834857
162, 65.BMP,60,6223.499999999884,103.72499999999806
162, 4.BMP,62,7090.600000000326,114.36451612903751
162, 37.BMP,60,6257.2000000005355,104.28666666667559
162, 5.BMP,50,5605.200000000186,112.10400000000372
162, 6.BMP,31,3603.699999999837,116.24838709676894
162, 66.BMP,22,2285.0000000001164,103.86363636364166
162, 38.BMP,26,2085.7999999998137,80.22307692306975
162, 7.BMP,34,3220.199999999837,94.71176470587756
162, 8.BMP,107,10577.199999999604,98.85233644859443
162, 67.BMP,26,2219.0999999998603,85.34999999999462
162, 68.BMP,34,2886.100000000093,84.88529411764979
162, 39.BMP,72,7323.400000000489,101.71388888889568
162, 69.BMP,19,1617.5000000001164,85.13157894737455
162, 40.BMP,48,4938.299999999814,102.88124999999611
162, 70.BMP,14,1017.3000000000466,72.66428571428904
162, 9.BMP,87,8992.20000000007,103.35862068965598
162, 10.BMP,68,6740.000000001397,99.11764705884407
162, 71.BMP,19,1635.4999999993015,86.07894736838429
162, 41.BMP,48,4155.100000000792,86.56458333334983
162, 42.BMP,72,6256.499999999767,86.8958333333301
162, 72.BMP,34,3436.9999999995343,101.08823529410395
162, 73.BMP,21,2152.499999999767,102.49999999998892
162, 74.BMP,23,1718.6000000005588,74.72173913045908
162, 75.BMP,28,2435.2000000001863,86.97142857143523
162, 76.BMP,41,4171.300000001444,101.73902439027911
162, 77.BMP,27,1967.9999999997672,72.88888888888026
162, 78.BMP,25,2319.2999999998137,92.77199999999254
162, 11.BMP,69,6055.700000001583,87.76376811596498
162, 12.BMP,114,13148.199999999488,115.33508771929375
162, 43.BMP,39,3737.200000000419,95.82564102565178
162, 13.BMP,94,8542.599999998696,90.87872340424146
162, 44.BMP,21,1885.3000000002794,89.77619047620378
162, 14.BMP,42,3687.000000000233,87.78571428571983
162, 45.BMP,35,2735.7000000001863,78.16285714286246
162, 46.BMP,70,5540.299999999814,79.1471428571402
162, 15.BMP,61,4838.0,79.31147540983606
162, 47.BMP,33,2768.9999999995343,83.9090909090768
162, 48.BMP,23,1702.2999999991152,74.0130434782224
162, 79.BMP,9,583.8000000002794,64.86666666669771
162, 16.BMP,66,5923.300000000512,89.74696969697746
162, 80.BMP,24,1917.9999999997672,79.91666666665697
162, 17.BMP,53,5321.59999999986,100.40754716980868
162, 18.BMP,115,11279.000000000698,98.0782608695713
162, 19.BMP,84,8307.600000001723,98.90000000002051
162, 20.BMP,102,10125.699999997858,99.27156862742999
162, 49.BMP,73,7390.699999998324,101.24246575340169
162, 50.BMP,13,1384.7000000001863,106.51538461539894
162, 21.BMP,92,9894.00000000326,107.54347826090499
162, 22.BMP,84,7591.699999995064,90.37738095232218
162, 51.BMP,39,3236.9000000017695,82.99743589748127
162, 23.BMP,54,4872.100000002421,90.22407407411892
162, 24.BMP,73,6289.600000001956,86.15890410961583
162, 81.BMP,16,1602.0999999991618,100.13124999994761
162, 52.BMP,40,3186.699999999255,79.66749999998137
162, 25.BMP,33,2686.100000000093,81.39696969697252
162, 53.BMP,26,2402.099999999162,92.3884615384293
162, 82.BMP,14,1184.6999999997206,84.62142857140861
162, 83.BMP,11,900.7000000001863,81.88181818183511
162, 84.BMP,21,1434.7000000001863,68.31904761905649
162, 54.BMP,20,1551.2000000001863,77.56000000000931
162, 85.BMP,17,1500.9999999995343,88.29411764703143
162, 86.BMP,9,818.0999999996275,90.89999999995861
162, 87.BMP,31,2553.3000000002794,82.36451612904128
162, 55.BMP,28,2102.4999999990687,75.08928571425245
162, 26.BMP,14,1168.5000000004657,83.46428571431898
162, 27.BMP,37,2903.4000000003725,78.47027027028034
162, 56.BMP,33,2819.6999999997206,85.44545454544608
162, 57.BMP,25,2336.0000000009313,93.44000000003726
162, 58.BMP,42,3620.600000000093,86.20476190476413
162, 88.BMP,35,3303.89999999851,94.39714285710028
162, 59.BMP,42,3068.899999999907,73.0690476190454
162, 89.BMP,13,850.7000000001863,65.43846153847586
162, 28.BMP,39,3387.099999999162,86.84871794869646
162, 29.BMP,50,4455.700000001583,89.11400000003167
162, 60.BMP,32,2652.4999999995343,82.89062499998545
162, 30.BMP,17,1350.8999999999069,79.46470588234746
162, 90.BMP,16,1184.5,74.03125
163, 31.BMP,108,10310.30000000001,95.46574074074084
163, 32.BMP,67,6788.999999999956,101.32835820895457
163, 61.BMP,51,6071.899999999921,119.0568627450965
163, 1.BMP,96,13063.100000000122,136.07395833333462
163, 33.BMP,82,11145.0,135.91463414634146
163, 62.BMP,41,5321.799999999959,129.79999999999902
163, 34.BMP,55,7074.000000000116,128.61818181818393
163, 63.BMP,34,4203.899999999965,123.6441176470578
163, 2.BMP,101,13897.599999999919,137.5999999999992
163, 3.BMP,80,9742.600000000384,121.7825000000048
163, 4.BMP,55,7674.400000000314,139.53454545455116
163, 64.BMP,59,6239.799999999872,105.75932203389614
163, 65.BMP,31,3420.2000000000116,110.32903225806488
163, 5.BMP,170,26190.899999999267,154.0641176470545
163, 35.BMP,56,8007.699999999721,142.99464285713788
163, 36.BMP,52,7057.59999999986,135.72307692307425
163, 37.BMP,102,11946.29999999993,117.12058823529344
163, 6.BMP,54,7390.399999999558,136.85925925925108
163, 38.BMP,44,5105.100000000442,116.02500000001005
163, 7.BMP,61,9509.599999999744,155.8950819672089
163, 66.BMP,45,5871.400000000023,130.47555555555607
163, 67.BMP,43,6006.300000000629,139.68139534885182
163, 8.BMP,79,8108.700000000303,102.64177215190257
163, 9.BMP,76,10660.599999999744,140.27105263157557
163, 39.BMP,88,11811.59999999986,134.22272727272568
163, 68.BMP,72,8725.5,121.1875
163, 69.BMP,73,9009.400000000489,123.41643835617108
163, 40.BMP,60,7407.20000000007,123.4533333333345
163, 70.BMP,34,4104.400000000605,120.71764705884134
163, 10.BMP,94,12079.40000000014,128.50425531915042
163, 11.BMP,60,6319.499999999767,105.32499999999612
163, 12.BMP,65,8308.000000001164,127.81538461540252
163, 13.BMP,61,7757.300000000279,127.16885245902097
163, 14.BMP,58,8074.300000000512,139.21206896552607
163, 41.BMP,82,11694.40000000014,142.61463414634318
163, 71.BMP,33,4838.500000000466,146.62121212122622
163, 15.BMP,144,19334.699999999022,134.26874999999322
163, 42.BMP,37,4637.899999999441,125.34864864863354
163, 43.BMP,72,9326.09999999823,129.52916666664208
163, 72.BMP,40,6124.200000000885,153.10500000002213
163, 73.BMP,27,3136.6999999997206,116.17407407406372
163, 16.BMP,68,8008.300000000745,117.76911764706978
163, 74.BMP,31,4103.500000000233,132.370967741943
163, 44.BMP,65,8758.099999998463,134.73999999997636
163, 17.BMP,48,6194.8999999989755,129.06041666664532
163, 75.BMP,32,5588.399999999907,174.6374999999971
163, 18.BMP,73,8724.799999999814,119.51780821917554
163, 76.BMP,83,20536.999999998836,247.43373493974502
163, 45.BMP,90,275263.99999999837,3058.488888888871
163, 56.BMP,39,5488.799999999814,140.73846153845676
163, 57.BMP,120,17833.60000000056,148.61333333333798
163, 58.BMP,102,18017.39999999851,176.64117647057364
163, 59.BMP,55,8089.5999999996275,147.08363636362958
163, 60.BMP,45,9041.600000000093,200.92444444444652
163, 29.BMP,15,2936.4999999981374,195.76666666654248
163, 90.BMP,51,6757.299999998882,132.49607843135064
165, 31.BMP,73,9141.500000000087,125.22602739726148
165, 32.BMP,80,9642.699999999895,120.53374999999869
165, 1.BMP,109,14348.099999999744,131.6339449541261
165, 61.BMP,37,4054.7000000001863,109.58648648649152
165, 62.BMP,24,2669.4000000000815,111.22500000000339
165, 63.BMP,22,1968.4999999998254,89.47727272726479
165, 2.BMP,53,6239.200000000186,117.72075471698464
165, 33.BMP,55,6206.300000000279,112.84181818182326
165, 3.BMP,88,10260.099999999395,116.59204545453858
165, 4.BMP,35,3819.800000000396,109.13714285715416
165, 34.BMP,77,9292.700000000536,120.68441558442254
165, 64.BMP,44,4388.299999999697,99.73409090908403
165, 35.BMP,27,2885.79999999993,106.8814814814789
165, 36.BMP,135,17551.40000000072,130.0103703703757
165, 5.BMP,41,4337.699999999953,105.79756097560862
165, 37.BMP,43,4188.200000000186,97.40000000000433
165, 38.BMP,62,8708.79999999958,140.4645161290255
165, 65.BMP,27,3804.0000000001164,140.8888888888932
165, 6.BMP,20,2535.8000000002794,126.79000000001398
165, 7.BMP,30,3553.3000000002794,118.44333333334265
165, 66.BMP,26,3303.6999999999534,127.06538461538283
165, 67.BMP,17,2752.4999999998836,161.9117647058755
165, 39.BMP,37,4205.200000000186,113.65405405405909
165, 8.BMP,23,2969.5999999996275,129.11304347824466
165, 68.BMP,21,2368.899999999907,112.80476190475747
165, 69.BMP,9,951.1000000000931,105.67777777778812
165, 9.BMP,48,5806.0999999996275,120.9604166666589
165, 10.BMP,55,5921.800000001211,107.66909090911292
165, 70.BMP,23,2001.5999999991618,87.0260869564853
165, 40.BMP,35,3987.299999999348,113.92285714283851
165, 11.BMP,16,1251.7999999998137,78.23749999998836
165, 71.BMP,5,467.20000000018626,93.44000000003726
165, 12.BMP,14,1251.7000000001863,89.40714285715616
165, 72.BMP,9,1334.6000000000931,148.28888888889924
165, 41.BMP,46,4338.400000001304,94.31304347828922
165, 73.BMP,11,1067.5999999998603,97.05454545453276
165, 13.BMP,26,2152.9999999993015,82.80769230766545
165, 14.BMP,14,867.6000000005588,61.971428571468486
165, 74.BMP,11,1034.7999999998137,94.07272727271034
165, 42.BMP,39,5422.4000000003725,139.03589743590697
165, 43.BMP,22,1801.8000000005122,81.90000000002328
165, 75.BMP,23,2419.299999999348,105.18695652171078
165, 44.BMP,26,2620.200000000419,100.7769230769392
165, 15.BMP,49,5037.800000000279,102.81224489796489
165, 76.BMP,15,1184.6999999999534,78.97999999999689
165, 45.BMP,83,8091.700000000652,97.49036144579098
165, 16.BMP,58,5271.800000000047,90.89310344827666
165, 77.BMP,9,617.399999999674,68.59999999996379
165, 46.BMP,52,5422.499999999767,104.27884615384167
165, 78.BMP,12,1217.6999999997206,101.47499999997672
165, 47.BMP,19,1618.8000000002794,85.20000000001471
165, 48.BMP,11,784.4999999995343,71.31818181813948
165, 17.BMP,16,1217.699999999255,76.10624999995343
165, 79.BMP,9,1034.3999999999069,114.93333333332299
165, 49.BMP,23,2235.4000000003725,97.19130434784229
165, 50.BMP,33,3303.200000000652,100.09696969698945
165, 18.BMP,31,3186.899999999441,102.80322580643359
165, 19.BMP,16,1168.2000000011176,73.01250000006985
165, 20.BMP,22,2185.600000000559,99.34545454547994
165, 80.BMP,8,750.6000000000931,93.82500000001164
165, 81.BMP,12,1033.9999999990687,86.16666666658905
165, 21.BMP,47,5321.500000001397,113.22340425534887
165, 51.BMP,59,6006.200000000186,101.80000000000315
165, 22.BMP,45,4237.799999999348,94.17333333331885
165, 23.BMP,66,6722.39999999851,101.85454545452288
165, 82.BMP,12,817.2999999993481,68.108333333279
165, 52.BMP,56,6455.800000000279,115.28214285714785
165, 53.BMP,23,1685.1000000000931,73.2652173913084
165, 54.BMP,42,4021.399999999907,95.74761904761684
165, 24.BMP,71,7691.599999999162,108.33239436618538
165, 25.BMP,40,3152.9999999981374,78.82499999995343
165, 83.BMP,12,934.0999999996275,77.84166666663562
165, 26.BMP,26,2452.0999999996275,94.31153846152414
165, 27.BMP,40,4955.500000002794,123.88750000006985
165, 84.BMP,25,2669.599999998696,106.78399999994785
165, 28.BMP,42,4787.5,113.98809523809524
165, 85.BMP,8,683.8999999994412,85.48749999993015
165, 86.BMP,4,283.7000000006519,70.92500000016298
165, 87.BMP,19,1685.2000000011176,88.69473684216409
165, 55.BMP,63,6622.400000000838,105.11746031747363
