Participant,Task,Fixation Count,Total Fixation Duration [ms],Average Fixation Duration [ms]
157, 49.BMP,33,2753.1999999997206,83.43030303029457
157, 50.BMP,29,2169.2000000011176,74.80000000003854
157, 80.BMP,14,1168.1000000010245,83.43571428578745
157, 81.BMP,3,200.3000000002794,66.7666666667598
157, 21.BMP,10,767.5999999996275,76.75999999996274
157, 51.BMP,12,1001.0,83.41666666666667
157, 82.BMP,11,717.2999999998137,65.20909090907398
157, 83.BMP,10,700.5999999996275,70.05999999996274
157, 22.BMP,13,1034.4999999990687,79.57692307685144
157, 52.BMP,5,317.10000000009313,63.420000000018625
157, 84.BMP,7,567.1000000005588,81.01428571436554
157, 85.BMP,18,1218.0000000004657,67.66666666669254
157, 53.BMP,16,1117.4000000003725,69.83750000002328
157, 54.BMP,9,851.0999999996275,94.56666666662528
157, 23.BMP,28,2536.0000000009313,90.57142857146184
157, 55.BMP,22,1752.200000000652,79.64545454548418
157, 56.BMP,11,834.2000000001863,75.83636363638057
157, 57.BMP,8,566.7999999993481,70.84999999991851
157, 24.BMP,27,2485.9999999995343,92.07407407405682
157, 86.BMP,14,834.2999999998137,59.59285714284384
157, 25.BMP,20,1784.8999999999069,89.24499999999534
157, 87.BMP,3,133.39999999990687,44.466666666635625
157, 88.BMP,12,1101.0999999991618,91.75833333326348
157, 58.BMP,11,967.5999999986961,87.96363636351784
157, 26.BMP,4,333.40000000037253,83.35000000009313
157, 59.BMP,15,1084.3000000002794,72.28666666668529
157, 27.BMP,25,1684.7000000011176,67.3880000000447
157, 60.BMP,18,1918.4999999990687,106.58333333328159
157, 89.BMP,4,283.39999999990687,70.84999999997672
157, 28.BMP,16,1217.8999999989755,76.11874999993597
157, 90.BMP,3,266.79999999981374,88.93333333327125
157, 29.BMP,27,1852.0999999982305,68.59629629623076
157, 30.BMP,23,1785.300000000745,77.62173913046718
159, 1.BMP,145,16483.19999999991,113.67724137930972
159, 61.BMP,34,3019.9000000000233,88.8205882352948
159, 62.BMP,38,4104.300000000105,108.00789473684486
159, 2.BMP,68,6573.399999999994,96.66764705882345
159, 31.BMP,122,12361.900000000081,101.32704918032854
159, 3.BMP,97,9776.899999999732,100.79278350515187
159, 4.BMP,54,4654.099999999744,86.1870370370323
159, 63.BMP,7,450.6000000000349,64.37142857143355
159, 64.BMP,11,883.7999999999884,80.34545454545349
159, 5.BMP,63,4738.100000000035,75.20793650793706
159, 32.BMP,30,2268.3999999998487,75.61333333332828
159, 33.BMP,20,1384.9000000000815,69.24500000000407
159, 6.BMP,24,1801.6000000000931,75.06666666667054
159, 34.BMP,14,984.7000000000698,70.33571428571928
159, 65.BMP,15,1084.300000000163,72.28666666667753
159, 35.BMP,22,1500.8000000000466,68.21818181818394
159, 7.BMP,26,2001.9000000006054,76.99615384617712
159, 8.BMP,11,767.9000000002561,69.80909090911419
159, 66.BMP,9,634.0999999998603,70.45555555554003
159, 67.BMP,7,433.8000000002794,61.971428571468486
159, 68.BMP,5,400.60000000009313,80.12000000001862
159, 9.BMP,25,1835.4999999997672,73.4199999999907
159, 69.BMP,13,967.5999999997439,74.43076923074953
159, 70.BMP,2,133.5,66.75
159, 36.BMP,28,2051.9000000000233,73.28214285714368
159, 37.BMP,23,1417.8000000002794,61.643478260881714
159, 10.BMP,23,1468.4000000003725,63.84347826088576
159, 38.BMP,18,1285.200000000419,71.40000000002328
159, 39.BMP,14,1067.4000000001397,76.24285714286712
159, 40.BMP,31,1898.3999999994412,61.23870967740133
159, 71.BMP,5,217.0999999998603,43.41999999997206
159, 72.BMP,3,233.29999999981374,77.76666666660458
159, 11.BMP,19,1218.2999999998137,64.12105263156914
159, 41.BMP,8,384.0999999998603,48.01249999998254
159, 12.BMP,6,500.79999999981374,83.46666666663562
159, 13.BMP,28,2018.2999999991152,72.08214285711126
159, 73.BMP,5,283.69999999995343,56.73999999999069
159, 14.BMP,10,700.7999999998137,70.07999999998137
159, 74.BMP,3,200.0,66.66666666666667
159, 75.BMP,5,283.99999999976717,56.799999999953435
159, 15.BMP,11,700.7999999995809,63.70909090905281
159, 42.BMP,12,751.1000000000931,62.59166666667443
159, 43.BMP,10,667.8999999999069,66.78999999999068
159, 44.BMP,1,66.80000000004657,66.80000000004657
159, 16.BMP,8,383.49999999976717,47.937499999970896
159, 45.BMP,1,0.0,0.0
159, 76.BMP,4,250.0999999998603,62.524999999965075
159, 77.BMP,0,0.0,0.0
159, 17.BMP,8,534.1000000000931,66.76250000001164
159, 46.BMP,14,751.4999999995343,53.67857142853817
159, 18.BMP,6,317.0,52.833333333333336
159, 78.BMP,5,233.70000000018626,46.740000000037256
159, 47.BMP,2,150.19999999995343,75.09999999997672
159, 48.BMP,3,116.69999999995343,38.89999999998448
159, 19.BMP,3,150.0999999998603,50.03333333328677
159, 20.BMP,9,617.1000000010245,68.56666666678049
159, 49.BMP,20,1267.5000000009313,63.37500000004657
159, 50.BMP,7,467.39999999990687,66.77142857141527
159, 79.BMP,2,116.8000000002794,58.4000000001397
159, 80.BMP,0,0.0,0.0
159, 81.BMP,1,0.0,0.0
159, 21.BMP,1,50.10000000009313,50.10000000009313
159, 51.BMP,5,367.0,73.4
159, 82.BMP,0,0.0,0.0
159, 52.BMP,1,50.10000000009313,50.10000000009313
159, 53.BMP,4,250.29999999934807,62.57499999983702
159, 54.BMP,0,0.0,0.0
159, 55.BMP,7,333.90000000037253,47.700000000053215
159, 56.BMP,11,650.6999999997206,59.154545454520054
159, 22.BMP,7,400.0999999991618,57.15714285702312
159, 23.BMP,4,250.3999999994412,62.5999999998603
159, 57.BMP,17,1134.7000000011176,66.74705882359515
159, 83.BMP,1,0.0,0.0
159, 24.BMP,12,767.3999999989755,63.94999999991463
159, 58.BMP,9,567.3999999999069,63.0444444444341
159, 59.BMP,1,50.0,50.0
159, 25.BMP,30,2168.60000000149,72.28666666671634
159, 26.BMP,2,116.8000000002794,58.4000000001397
159, 84.BMP,1,0.0,0.0
159, 85.BMP,0,0.0,0.0
159, 27.BMP,11,800.6999999992549,72.79090909084135
159, 86.BMP,1,66.8000000002794,66.8000000002794
159, 87.BMP,7,416.99999999953434,59.57142857136205
159, 28.BMP,2,100.0,50.0
159, 29.BMP,5,300.29999999981374,60.05999999996275
159, 30.BMP,3,133.5,44.5
159, 88.BMP,3,100.0,33.333333333333336
159, 89.BMP,2,150.20000000018626,75.10000000009313
159, 90.BMP,4,233.70000000018626,58.425000000046566
159, 60.BMP,5,233.59999999962747,46.71999999992549
160, 1.BMP,146,18400.699999999837,126.0321917808208
160, 61.BMP,141,16967.20000000036,120.3347517730522
160, 31.BMP,114,10978.299999999988,96.30087719298236
160, 62.BMP,113,16665.10000000021,147.47876106194875
160, 32.BMP,141,16433.00000000029,116.54609929078221
160, 2.BMP,116,13881.09999999986,119.6646551724126
160, 3.BMP,116,13412.300000000105,115.62327586206987
160, 33.BMP,118,14763.599999999802,125.11525423728646
160, 34.BMP,152,24590.599999999977,161.78026315789458
160, 35.BMP,128,15733.400000000605,122.91718750000473
160, 4.BMP,148,20636.400000000605,139.43513513513923
160, 63.BMP,123,19486.50000000035,158.42682926829553
160, 64.BMP,130,18384.200000000303,141.4169230769254
160, 5.BMP,124,13362.899999999208,107.76532258063878
160, 65.BMP,146,23288.60000000021,159.51095890411102
160, 36.BMP,138,16999.399999999674,123.18405797101214
160, 6.BMP,116,13429.200000000652,115.768965517247
160, 37.BMP,141,19902.399999998976,141.15177304963814
160, 7.BMP,123,15882.099999999977,129.12276422764208
160, 8.BMP,133,21753.500000000582,163.56015037594423
160, 38.BMP,138,15399.20000000042,111.58840579710449
160, 9.BMP,117,16815.800000001094,143.72478632479567
160, 66.BMP,142,20352.100000000093,143.3246478873246
160, 67.BMP,131,18283.300000000047,139.56717557251943
160, 68.BMP,121,17183.0,142.0082644628099
160, 39.BMP,136,17567.10000000056,129.16985294118058
160, 69.BMP,150,19703.60000000056,131.35733333333707
160, 70.BMP,116,15281.80000000121,131.73965517242422
160, 40.BMP,120,15998.400000001071,133.32000000000892
160, 10.BMP,351,44894.20000000065,127.90370370370556
160, 11.BMP,92,10459.59999999986,113.69130434782457
160, 41.BMP,47,4955.399999999907,105.43404255318951
160, 71.BMP,40,4254.300000000279,106.35750000000698
160, 72.BMP,15,1935.1999999997206,129.0133333333147
160, 42.BMP,50,5104.499999999534,102.08999999999068
160, 43.BMP,59,5790.099999999395,98.13728813558296
160, 12.BMP,60,6589.8999999989755,109.8316666666496
160, 73.BMP,15,1468.6999999997206,97.91333333331471
160, 13.BMP,58,6121.999999999069,105.55172413791497
160, 14.BMP,57,7674.000000000931,134.63157894738475
160, 44.BMP,64,6923.000000000233,108.17187500000364
160, 15.BMP,21,1968.7000000001863,93.74761904762792
160, 74.BMP,24,2435.899999999907,101.49583333332946
160, 45.BMP,32,3302.8999999992084,103.21562499997526
160, 46.BMP,59,5254.59999999986,89.06101694915017
160, 47.BMP,59,6572.999999999534,111.40677966100905
160, 48.BMP,32,3502.799999999348,109.46249999997963
160, 16.BMP,62,7173.0,115.69354838709677
160, 75.BMP,23,2051.6999999999534,89.20434782608493
160, 76.BMP,15,1401.3000000002794,93.42000000001863
160, 77.BMP,15,1668.4000000006054,111.22666666670702
160, 78.BMP,11,951.1999999992549,86.47272727265954
160, 17.BMP,46,4671.700000000186,101.55869565217796
160, 18.BMP,65,7557.499999997672,116.26923076919495
160, 49.BMP,34,3653.8000000012107,107.46470588238856
160, 79.BMP,12,1335.1000000005588,111.2583333333799
160, 80.BMP,14,967.9000000008382,69.13571428577416
160, 19.BMP,20,1417.7999999998137,70.88999999999069
160, 20.BMP,13,1384.5999999996275,106.50769230766365
160, 50.BMP,53,6289.500000001863,118.66981132078986
160, 51.BMP,41,3870.5,94.40243902439025
160, 21.BMP,58,5747.399999999441,99.09310344826623
160, 22.BMP,58,6823.800000001211,117.6517241379519
160, 52.BMP,48,5788.4000000017695,120.59166666670353
160, 81.BMP,14,1384.8999999994412,98.92142857138866
160, 82.BMP,11,1251.5000000009313,113.77272727281193
160, 23.BMP,19,1735.3999999999069,91.33684210525826
160, 83.BMP,11,1134.5999999986961,103.14545454533601
160, 84.BMP,13,1317.5999999986961,101.35384615374586
160, 53.BMP,50,4738.300000001211,94.76600000002422
160, 24.BMP,33,2769.299999999348,83.91818181816207
160, 54.BMP,29,2769.2999999974854,95.49310344818915
160, 55.BMP,57,6987.000000000931,122.5789473684374
160, 56.BMP,51,4487.3999999989755,87.98823529409756
160, 85.BMP,15,1517.9999999995343,101.19999999996895
160, 86.BMP,13,1218.0999999996275,93.69999999997134
160, 25.BMP,47,4337.000000000466,92.27659574469075
160, 87.BMP,24,1851.5000000004657,77.14583333335274
160, 26.BMP,63,5972.39999999851,94.79999999997635
160, 27.BMP,36,3169.299999999348,88.036111111093
160, 57.BMP,81,7791.100000001956,96.18641975311057
160, 58.BMP,61,8258.999999995809,135.3934426228821
160, 28.BMP,92,10744.100000001024,116.78369565218505
160, 29.BMP,70,7323.89999999851,104.62714285712157
160, 88.BMP,13,1535.1000000005588,118.08461538465836
160, 89.BMP,11,1267.8999999989755,115.26363636354323
160, 59.BMP,32,3303.200000000652,103.22500000002037
160, 60.BMP,29,2435.7999999998137,83.99310344826944
160, 30.BMP,39,3753.2000000001863,96.23589743590222
160, 90.BMP,15,1334.299999999348,88.95333333328988
161, 61.BMP,12,1651.3999999999942,137.6166666666662
161, 31.BMP,72,7040.100000000035,97.77916666666715
161, 1.BMP,103,16598.500000000116,161.15048543689434
161, 2.BMP,53,6873.400000000023,129.68679245283062
161, 32.BMP,39,6239.999999999942,159.9999999999985
161, 3.BMP,44,4503.800000000192,102.35909090909527
161, 62.BMP,29,3370.199999999837,116.21379310344265
161, 33.BMP,32,3169.4999999998836,99.04687499999636
161, 34.BMP,36,4321.20000000007,120.03333333333528
161, 35.BMP,20,1585.7000000002445,79.28500000001222
161, 36.BMP,56,6440.000000000116,115.00000000000207
161, 4.BMP,47,4738.299999999872,100.81489361701856
161, 63.BMP,10,800.4000000000815,80.04000000000815
161, 5.BMP,47,3754.499999999767,79.8829787233993
161, 64.BMP,22,1935.7999999998137,87.99090909090063
161, 65.BMP,7,567.1000000000931,81.01428571429902
161, 37.BMP,19,1334.0,70.21052631578948
161, 66.BMP,6,367.0999999999767,61.18333333332945
161, 38.BMP,26,2501.999999999767,96.23076923076027
161, 39.BMP,21,1934.6000000000931,92.12380952381396
161, 6.BMP,11,950.6999999999534,86.42727272726849
161, 40.BMP,13,1134.5999999997439,87.27692307690337
161, 7.BMP,31,3152.800000000163,101.70322580645687
161, 67.BMP,2,133.30000000004657,66.65000000002328
161, 8.BMP,28,2035.3999999997905,72.69285714284966
161, 68.BMP,7,567.3000000000466,81.0428571428638
161, 9.BMP,71,6023.699999999721,84.8408450704186
161, 69.BMP,8,583.8000000000466,72.97500000000582
161, 10.BMP,29,2302.1999999999534,79.38620689655012
161, 70.BMP,5,300.49999999976717,60.09999999995343
161, 11.BMP,17,1768.5000000006985,104.02941176474697
161, 71.BMP,11,584.0,53.09090909090909
161, 72.BMP,4,183.29999999981374,45.824999999953434
161, 41.BMP,18,1185.1999999997206,65.84444444442892
161, 42.BMP,35,3536.9999999995343,101.05714285712955
161, 43.BMP,41,3871.100000000559,94.41707317074534
161, 44.BMP,80,6772.5999999996275,84.65749999999534
161, 73.BMP,9,750.5,83.38888888888889
161, 45.BMP,36,3352.7000000001863,93.13055555556073
161, 46.BMP,29,1918.0999999993946,66.14137931032396
161, 47.BMP,26,2085.2999999998137,80.203846153839
161, 12.BMP,36,3519.0999999998603,97.7527777777739
161, 74.BMP,15,1468.1999999997206,97.87999999998138
161, 75.BMP,12,967.3999999999069,80.6166666666589
161, 13.BMP,30,2469.100000000093,82.30333333333644
161, 14.BMP,16,1351.0999999998603,84.44374999999127
161, 15.BMP,16,1184.6999999997206,74.04374999998254
161, 76.BMP,4,350.30000000004657,87.57500000001164
161, 16.BMP,25,1884.9999999997672,75.39999999999068
161, 17.BMP,15,1234.1999999994878,82.27999999996585
161, 77.BMP,3,150.39999999990687,50.13333333330229
161, 18.BMP,39,2485.6000000007916,63.733333333353634
161, 48.BMP,27,2036.1000000000931,75.41111111111456
161, 49.BMP,27,2218.7000000001863,82.17407407408098
161, 50.BMP,55,5088.699999999721,92.5218181818131
161, 19.BMP,25,2002.3000000002794,80.09200000001118
161, 20.BMP,21,2102.4999999995343,100.11904761902545
161, 78.BMP,8,617.1000000000931,77.13750000001164
161, 79.BMP,7,500.5,71.5
161, 80.BMP,7,550.3999999999069,78.62857142855812
161, 81.BMP,5,300.29999999981374,60.05999999996275
161, 51.BMP,19,1368.1000000000931,72.00526315789963
161, 21.BMP,19,1501.4000000003725,79.02105263159855
161, 52.BMP,14,1084.3999999994412,77.45714285710294
161, 82.BMP,3,200.19999999925494,66.73333333308499
161, 83.BMP,2,83.39999999990687,41.699999999953434
161, 53.BMP,0,0.0,0.0
161, 22.BMP,9,750.499999998603,83.38888888873367
161, 84.BMP,3,266.89999999990687,88.96666666663562
161, 54.BMP,5,266.89999999990687,53.37999999998137
161, 55.BMP,15,917.1999999992549,61.146666666616994
161, 23.BMP,9,650.8000000007451,72.3111111111939
161, 24.BMP,12,818.0999999996275,68.17499999996896
161, 56.BMP,3,150.20000000018626,50.06666666672876
161, 57.BMP,12,851.0999999996275,70.92499999996896
161, 25.BMP,7,500.70000000018626,71.52857142859804
161, 58.BMP,10,834.2000000001863,83.42000000001863
161, 26.BMP,17,1184.8999999994412,69.69999999996713
161, 85.BMP,2,66.79999999981374,33.39999999990687
161, 27.BMP,0,0.0,0.0
161, 86.BMP,8,534.1000000005588,66.76250000006985
161, 28.BMP,8,617.1999999997206,77.14999999996508
161, 29.BMP,8,517.2000000006519,64.65000000008149
161, 59.BMP,27,2068.600000000559,76.61481481483551
161, 87.BMP,6,400.79999999981374,66.79999999996896
161, 88.BMP,5,317.1999999997206,63.43999999994412
161, 89.BMP,8,684.1000000005588,85.51250000006985
161, 60.BMP,4,233.40000000037253,58.35000000009313
161, 90.BMP,7,617.6000000000931,88.22857142858473
161, 30.BMP,5,266.60000000009313,53.320000000018624
162, 1.BMP,124,17617.400000000045,142.07580645161326
162, 61.BMP,48,7423.200000000026,154.65000000000055
162, 2.BMP,77,11278.60000000002,146.47532467532494
162, 31.BMP,77,10860.400000000023,141.04415584415614
162, 62.BMP,44,6706.60000000018,152.42272727273138
162, 3.BMP,153,27174.700000000128,177.61241830065444
162, 32.BMP,57,9975.699999999983,175.0122807017541
162, 33.BMP,49,5772.399999999907,117.80408163265116
162, 63.BMP,28,3386.5999999999185,120.94999999999709
162, 34.BMP,48,5955.999999999942,124.08333333333212
162, 64.BMP,46,6155.79999999993,133.82173913043326
162, 35.BMP,52,8040.499999999884,154.62499999999775
162, 36.BMP,114,15648.699999999837,137.26929824561262
162, 65.BMP,58,8408.70000000007,144.97758620689777
162, 4.BMP,62,8841.300000000163,142.60161290322844
162, 37.BMP,62,8008.299999999115,129.1661290322438
162, 5.BMP,49,7491.59999999986,152.88979591836448
162, 6.BMP,34,5038.20000000007,148.18235294117852
162, 66.BMP,21,2969.0999999998603,141.38571428570762
162, 38.BMP,34,3820.700000000419,112.37352941177703
162, 7.BMP,37,4487.399999999907,121.28108108107857
162, 8.BMP,101,13679.200000000536,135.43762376238155
162, 67.BMP,27,3336.699999999604,123.58148148146682
162, 68.BMP,36,4071.3000000005122,113.0916666666809
162, 39.BMP,90,10643.299999999697,118.25888888888552
162, 69.BMP,24,2535.5000000001164,105.64583333333819
162, 40.BMP,62,7741.499999999534,124.86290322579895
162, 70.BMP,25,1935.5,77.42
162, 9.BMP,101,13763.400000000838,136.27128712872118
162, 10.BMP,75,10311.000000000931,137.4800000000124
162, 71.BMP,24,2369.600000000093,98.73333333333721
162, 41.BMP,57,6456.800000001211,113.27719298247739
162, 42.BMP,75,9042.69999999972,120.56933333332961
162, 72.BMP,37,4638.199999999721,125.3567567567492
162, 73.BMP,25,3219.500000000233,128.78000000000932
162, 74.BMP,33,3403.5000000004657,103.13636363637775
162, 75.BMP,31,3970.5000000004657,128.08064516130534
162, 76.BMP,49,6206.1000000010245,126.65510204083724
162, 77.BMP,31,3286.2999999991152,106.0096774193263
162, 78.BMP,27,3153.2000000011176,116.78518518522658
162, 11.BMP,79,8691.099999999395,110.01392405062525
162, 12.BMP,110,16518.199999997858,150.16545454543507
162, 43.BMP,39,5354.899999999674,137.30512820511984
162, 13.BMP,113,13462.199999999488,119.13451327433175
162, 44.BMP,42,3820.5000000004657,90.9642857142968
162, 14.BMP,52,5989.199999999255,115.17692307690875
162, 45.BMP,69,6123.200000000652,88.7420289855167
162, 46.BMP,87,9543.399999999441,109.69425287355679
162, 15.BMP,81,9042.500000000233,111.63580246913868
162, 47.BMP,38,4922.300000000279,129.53421052632314
162, 48.BMP,30,3119.8999999992084,103.99666666664028
162, 79.BMP,12,1134.200000000652,94.516666666721
162, 16.BMP,73,8475.80000000028,116.10684931507232
162, 80.BMP,28,2885.899999999674,103.0678571428455
162, 17.BMP,56,7289.40000000014,130.16785714285965
162, 18.BMP,107,14247.700000001816,133.15607476637211
162, 19.BMP,77,11093.40000000014,144.0701298701317
162, 20.BMP,88,13530.300000001676,153.75340909092813
162, 49.BMP,71,10026.90000000177,141.22394366199674
162, 50.BMP,20,2202.100000000093,110.10500000000465
162, 21.BMP,92,12879.200000004843,139.99130434787872
162, 22.BMP,85,11011.19999999879,129.54352941175046
162, 51.BMP,58,5938.599999998696,102.38965517239131
162, 23.BMP,67,7740.799999998417,115.53432835818532
162, 24.BMP,100,10627.000000000931,106.27000000000932
162, 81.BMP,21,2319.3999999989755,110.44761904757027
162, 52.BMP,53,5005.499999999534,94.4433962264063
162, 25.BMP,55,5488.899999998044,99.79818181814626
162, 53.BMP,37,4054.3000000016764,109.57567567572099
162, 82.BMP,17,1751.7999999998137,103.04705882351846
162, 83.BMP,19,1568.5999999996275,82.5578947368225
162, 84.BMP,28,2402.2000000001863,85.7928571428638
162, 54.BMP,35,3536.600000000559,101.04571428573026
162, 85.BMP,24,2602.399999999441,108.43333333331005
162, 86.BMP,12,1351.9999999995343,112.66666666662786
162, 87.BMP,36,3871.4999999990687,107.5416666666408
162, 55.BMP,42,3587.2999999988824,85.41190476187815
162, 26.BMP,21,2436.5999999996275,116.02857142855369
162, 27.BMP,52,5371.399999998044,103.29615384611624
162, 56.BMP,45,4620.8999999989755,102.6866666666439
162, 57.BMP,47,5004.499999999534,106.47872340424541
162, 58.BMP,56,6754.999999998603,120.62499999997506
162, 88.BMP,49,5305.5,108.27551020408163
162, 59.BMP,62,5637.999999999069,90.93548387095272
162, 89.BMP,25,1902.3999999999069,76.09599999999628
162, 28.BMP,52,5238.200000000652,100.73461538462792
162, 29.BMP,68,7457.10000000149,109.66323529413955
162, 60.BMP,35,3987.0999999996275,113.91714285713222
162, 30.BMP,20,2268.9999999990687,113.44999999995343
162, 90.BMP,24,2670.0,111.25
163, 31.BMP,120,14580.100000000035,121.50083333333363
163, 32.BMP,69,8827.900000000009,127.94057971014506
163, 61.BMP,52,7974.500000000015,153.3557692307695
163, 1.BMP,102,15949.100000000093,156.363725490197
163, 33.BMP,75,13547.399999999965,180.63199999999952
163, 62.BMP,40,6822.499999999913,170.5624999999978
163, 34.BMP,52,8757.599999999919,168.41538461538306
163, 63.BMP,30,4938.299999999988,164.60999999999962
163, 2.BMP,89,16350.199999999953,183.71011235955004
163, 3.BMP,74,12046.0,162.78378378378378
163, 4.BMP,60,9109.299999999756,151.8216666666626
163, 64.BMP,49,7641.500000000116,155.9489795918391
163, 65.BMP,30,4120.600000000093,137.35333333333645
163, 5.BMP,149,30095.299999999523,201.98187919462768
163, 35.BMP,54,9509.39999999979,176.09999999999613
163, 36.BMP,47,8224.599999999395,174.99148936168925
163, 37.BMP,97,14864.199999999488,153.23917525772669
163, 6.BMP,46,8858.20000000007,192.56956521739284
163, 38.BMP,45,6039.700000000419,134.21555555556486
163, 7.BMP,60,11044.700000000303,184.07833333333838
163, 66.BMP,45,7289.899999999674,161.99777777777052
163, 67.BMP,37,6973.200000000186,188.4648648648699
163, 8.BMP,79,10944.100000000442,138.53291139241065
163, 9.BMP,65,12544.900000000489,192.99846153846906
163, 39.BMP,80,14631.000000000116,182.88750000000147
163, 68.BMP,61,10843.89999999979,177.76885245901295
163, 69.BMP,67,10944.300000000163,163.34776119403227
163, 40.BMP,66,9643.200000000186,146.10909090909374
163, 70.BMP,32,4904.90000000014,153.27812500000437
163, 10.BMP,96,14881.69999999879,155.0177083333207
163, 11.BMP,71,8592.100000000559,121.01549295775435
163, 12.BMP,66,10393.299999998184,157.4742424242149
163, 13.BMP,53,9642.700000000186,181.93773584906012
163, 14.BMP,52,9325.100000000792,179.32884615386138
163, 41.BMP,72,13996.90000000177,194.40138888891346
163, 71.BMP,33,5472.100000000326,165.821212121222
163, 15.BMP,112,23239.499999999767,207.49553571428365
163, 42.BMP,39,5989.100000000792,153.56666666668696
163, 43.BMP,62,11026.900000000373,177.85322580645763
163, 72.BMP,42,7140.800000000978,170.0190476190709
163, 73.BMP,26,3803.8000000005122,146.3000000000197
163, 16.BMP,64,9759.299999999814,152.4890624999971
163, 74.BMP,31,5237.699999999022,168.9580645160975
163, 44.BMP,60,10810.999999998836,180.18333333331393
163, 17.BMP,44,7662.299999999814,174.1431818181776
163, 75.BMP,28,6506.299999999814,232.36785714285048
163, 18.BMP,71,10993.19999999879,154.83380281688434
163, 76.BMP,90,23540.40000000014,261.56000000000154
163, 45.BMP,31,277932.0000000007,8965.548387096796
163, 56.BMP,31,6156.099999998696,198.58387096769988
163, 57.BMP,94,21053.79999999702,223.97659574464916
163, 58.BMP,83,21103.80000000121,254.26265060242423
163, 59.BMP,56,9775.60000000149,174.56428571431232
163, 60.BMP,35,10409.499999998603,297.4142857142458
163, 29.BMP,13,3420.3999999989755,263.1076923076135
163, 90.BMP,50,8858.299999999348,177.16599999998695
165, 31.BMP,71,11878.799999999988,167.30704225352096
165, 32.BMP,79,12429.700000000012,157.33797468354445
165, 1.BMP,93,17985.39999999985,193.39139784946073
165, 61.BMP,40,4988.4000000000815,124.71000000000204
165, 62.BMP,24,3419.700000000128,142.48750000000533
165, 63.BMP,24,2869.7000000000116,119.57083333333382
165, 2.BMP,50,7974.599999999977,159.49199999999954
165, 33.BMP,50,8042.200000000128,160.84400000000255
165, 3.BMP,97,13380.499999999534,137.94329896906737
165, 4.BMP,37,4737.400000000023,128.03783783783848
165, 34.BMP,77,12396.500000000233,160.99350649350953
165, 64.BMP,35,5471.699999999953,156.3342857142844
165, 35.BMP,28,4070.1000000002095,145.36071428572177
165, 36.BMP,122,22472.500000000116,184.2008196721321
165, 5.BMP,43,5688.899999999907,132.29999999999782
165, 37.BMP,38,5688.899999999674,149.70789473683354
165, 38.BMP,66,10660.79999999958,161.52727272726636
165, 65.BMP,31,4587.70000000007,147.99032258064742
165, 6.BMP,22,2902.70000000007,131.94090909091227
165, 7.BMP,28,4604.999999999884,164.46428571428154
165, 66.BMP,30,4253.900000000256,141.7966666666752
165, 67.BMP,16,3119.4000000000233,194.96250000000146
165, 39.BMP,36,5489.100000000326,152.47500000000906
165, 8.BMP,26,4070.6999999999534,156.5653846153828
165, 68.BMP,19,2986.5999999996275,157.18947368419092
165, 69.BMP,9,1267.9999999997672,140.88888888886302
165, 9.BMP,39,7157.199999999953,183.51794871794752
165, 10.BMP,52,7590.499999999767,145.97115384614938
165, 70.BMP,25,2719.1999999997206,108.76799999998883
165, 40.BMP,33,4854.499999998836,147.10606060602532
165, 11.BMP,19,2002.4000000001397,105.38947368421788
165, 71.BMP,8,817.7000000004191,102.21250000005239
165, 12.BMP,23,2085.600000000093,90.67826086956927
165, 72.BMP,12,1735.200000000419,144.60000000003492
165, 41.BMP,53,6156.800000001676,116.16603773588069
165, 73.BMP,12,1551.2999999998137,129.2749999999845
165, 13.BMP,37,3604.299999999348,97.4135135134959
165, 14.BMP,13,1067.8000000005122,82.13846153850093
165, 74.BMP,18,1768.8000000000466,98.26666666666925
165, 42.BMP,44,6857.799999999814,155.8590909090867
165, 43.BMP,23,3069.700000000652,133.4652173913327
165, 75.BMP,25,3553.200000000419,142.12800000001675
165, 44.BMP,31,4004.399999999907,129.1741935483841
165, 15.BMP,53,7791.699999999953,147.01320754716895
165, 76.BMP,17,1819.0999999998603,107.00588235293296
165, 45.BMP,83,11528.200000000652,138.8939759036223
165, 16.BMP,68,7857.90000000014,115.55735294117852
165, 77.BMP,9,1084.3999999999069,120.48888888887853
165, 46.BMP,60,7574.399999999907,126.23999999999845
165, 78.BMP,15,1634.7999999998137,108.98666666665424
165, 47.BMP,23,2252.700000000652,97.9434782608979
165, 48.BMP,15,1368.5,91.23333333333333
165, 17.BMP,14,1685.1999999997206,120.37142857140861
165, 79.BMP,12,1334.8999999999069,111.2416666666589
165, 49.BMP,25,3052.800000000745,122.11200000002981
165, 50.BMP,38,4004.0000000009313,105.36842105265609
165, 18.BMP,37,4187.5999999996275,113.17837837836831
165, 19.BMP,24,2019.0000000018626,84.1250000000776
165, 20.BMP,29,3286.399999999907,113.32413793103127
165, 80.BMP,7,867.2000000001863,123.88571428574089
165, 81.BMP,13,1451.2999999988824,111.63846153837557
165, 21.BMP,52,7273.699999998789,139.87884615382288
165, 51.BMP,63,8425.600000001024,133.7396825396988
165, 22.BMP,51,6273.0999999982305,123.00196078427904
165, 23.BMP,71,9792.300000002142,137.91971830988933
165, 82.BMP,18,1417.9999999995343,78.77777777775191
165, 52.BMP,48,8025.000000000466,167.1875000000097
165, 53.BMP,31,3036.1999999997206,97.94193548386195
165, 54.BMP,50,6006.899999999907,120.13799999999814
165, 24.BMP,90,10944.099999999162,121.6011111111018
