Participant,Task,Fixation Count,Total Fixation Duration [ms],Average Fixation Duration [ms]
117,mupliple_choice_vehicle.jpg,106,34990.01,330.0944339622642
117,rectangle_java2.jpg,267,69411.23299999995,259.9671647940073
117,mupliple_choice_rectangle.jpg,47,11465.780000000004,243.9527659574469
118,rectangle_java.jpg,188,55851.93600000001,297.08476595744685
118,mupliple_choice_rectangle.jpg,37,11143.496000000001,301.1755675675676
118,vehicle_java.jpg,112,30649.244999999995,273.65397321428566
118,mupliple_choice_vehicle.jpg,82,16113.631999999994,196.5077073170731
119,rectangle_java.jpg,97,20710.696000000018,213.5123298969074
119,mupliple_choice_rectangle.jpg,26,6923.358000000001,266.283
119,vehicle_java.jpg,91,16362.725000000002,179.81016483516487
119,mupliple_choice_vehicle.jpg,51,6599.851000000001,129.4088431372549
11,vehicle_java.jpg,165,41263.26199999998,250.08037575757564
11,mupliple_choice_vehicle.jpg,41,9268.158,226.05263414634146
11,rectangle_java.jpg,148,39424.52099999998,266.38189864864853
11,mupliple_choice_rectangle.jpg,155,30505.628000000008,196.8105032258065
120,rectangle_java.jpg,175,50520.12999999998,288.686457142857
120,mupliple_choice_rectangle.jpg,35,7796.482000000007,222.7566285714288
120,vehicle_java.jpg,189,49331.780000000035,261.01470899470917
120,mupliple_choice_vehicle.jpg,25,3600.6270000000018,144.02508000000006
121,vehicle_java2.jpg,86,25574.19999999999,297.37441860465105
121,mupliple_choice_vehicle.jpg,27,7627.469999999999,282.49888888888887
121,rectangle_java2.jpg,115,40101.40700000001,348.7078869565218
121,mupliple_choice_rectangle.jpg,22,3627.754000000001,164.89790909090914
122,vehicle_java2.jpg,100,38251.79599999999,382.5179599999999
122,mupliple_choice_vehicle.jpg,83,35367.015999999996,426.10862650602405
122,rectangle_java2.jpg,47,21398.469999999994,455.2865957446807
122,mupliple_choice_rectangle.jpg,62,18411.08,296.9529032258065
123,rectangle_java.jpg,153,37587.367,245.66906535947712
123,mupliple_choice_rectangle.jpg,109,31453.822,288.5671743119266
123,vehicle_java.jpg,117,29382.069000000018,251.12879487179504
123,mupliple_choice_vehicle.jpg,154,24032.762000000006,156.05689610389615
124,vehicle_java2.jpg,299,78827.05399999999,263.63563210702335
124,mupliple_choice_vehicle.jpg,24,6151.432,256.30966666666666
124,rectangle_java2.jpg,321,63640.115999999995,198.25581308411213
124,mupliple_choice_rectangle.jpg,80,11327.228999999992,141.5903624999999
125,rectangle_java.jpg,28,3483.982000000002,124.42792857142864
125,mupliple_choice_rectangle.jpg,30,18912.487999999998,630.4162666666666
125,vehicle_java.jpg,54,14317.986999999976,265.14790740740693
125,mupliple_choice_vehicle.jpg,42,5587.346999999999,133.0320714285714
126,vehicle_java2.jpg,257,67921.98599999998,264.2878832684824
126,mupliple_choice_vehicle.jpg,53,15124.537000000004,285.3686226415095
126,rectangle_java2.jpg,176,56056.07300000002,318.50041477272737
