Participant,Task,Fixation Count,Total Fixation Duration [ms],Average Fixation Duration [ms]
8,mupliple_choice_vehicle.jpg,138,11863.392999999998,85.96661594202897
8,rectangle_java2.jpg,371,26829.796999999944,72.3175121293799
8,mupliple_choice_rectangle.jpg,56,5527.471000000007,98.70483928571441
90,vehicle_java2.jpg,43,6527.488999999999,151.80206976744182
90,mupliple_choice_vehicle.jpg,51,9353.859000000002,183.40900000000005
90,rectangle_java2.jpg,171,21914.217,128.15331578947368
90,mupliple_choice_rectangle.jpg,24,5203.468000000002,216.81116666666674
91,vehicle_java2.jpg,240,49556.44499999999,206.48518749999997
91,mupliple_choice_vehicle.jpg,68,14494.563999999998,213.15535294117646
91,rectangle_java2.jpg,141,33513.91100000003,237.6873120567378
91,mupliple_choice_rectangle.jpg,50,11827.107999999997,236.54215999999994
92,rectangle_java.jpg,98,7287.98600000001,74.36720408163275
92,mupliple_choice_rectangle.jpg,126,9525.333000000019,75.5978809523811
92,vehicle_java.jpg,160,10618.962000000047,66.36851250000029
92,mupliple_choice_vehicle.jpg,28,2207.3460000000036,78.83378571428584
93,vehicle_java.jpg,94,14951.08299999999,159.054074468085
93,mupliple_choice_vehicle.jpg,40,6819.5059999999985,170.48764999999997
93,rectangle_java.jpg,87,14825.976999999995,170.41352873563213
93,mupliple_choice_rectangle.jpg,42,7855.255000000001,187.02988095238098
94,rectangle_java2.jpg,142,23114.36499999999,162.77721830985908
94,mupliple_choice_rectangle.jpg,30,6643.485000000001,221.44950000000003
94,vehicle_java2.jpg,285,41229.14800000001,144.66367719298248
94,mupliple_choice_vehicle.jpg,48,11783.257000000005,245.48452083333345
95,vehicle_java2.jpg,176,13799.586000000016,78.40673863636373
95,mupliple_choice_vehicle.jpg,26,2492.0150000000076,95.84673076923106
95,rectangle_java2.jpg,258,18150.634000000035,70.35129457364354
95,mupliple_choice_rectangle.jpg,123,13031.30300000001,105.94555284552854
96,vehicle_java2.jpg,254,54156.589,213.21491732283465
96,mupliple_choice_vehicle.jpg,59,11951.050000000001,202.56016949152544
96,rectangle_java2.jpg,255,51256.99500000002,201.00782352941184
96,mupliple_choice_rectangle.jpg,121,20347.787000000026,168.16352892562006
97,vehicle_java2.jpg,284,52316.06800000005,184.2115070422537
97,mupliple_choice_vehicle.jpg,190,37833.64400000001,199.1244421052632
97,rectangle_java2.jpg,335,46044.36799999998,137.44587462686562
97,mupliple_choice_rectangle.jpg,67,9831.279999999997,146.73552238805965
98,rectangle_java.jpg,81,7742.6489999999985,95.58825925925925
98,mupliple_choice_rectangle.jpg,57,6751.583999999998,118.44884210526313
98,vehicle_java.jpg,190,15081.791999999994,79.37785263157892
98,mupliple_choice_vehicle.jpg,11,1287.4409999999993,117.04009090909085
99,rectangle_java2.jpg,233,30942.02800000001,132.79840343347644
99,mupliple_choice_rectangle.jpg,165,23682.209000000017,143.5285393939395
99,vehicle_java2.jpg,462,62756.18100000006,135.83588961038976
99,mupliple_choice_vehicle.jpg,195,29770.11199999999,152.66724102564098
9,rectangle_java2.jpg,238,31642.130000000012,132.9501260504202
9,mupliple_choice_rectangle.jpg,197,22137.908000000007,112.3751675126904
9,vehicle_java2.jpg,289,33067.957000000024,114.42199653979247
9,mupliple_choice_vehicle.jpg,101,14486.232,143.4280396039604
