Participant,Task,Fixation Count,Total Fixation Duration [ms],Average Fixation Duration [ms]
157, 50.BMP,62,4738.4000000003725,76.42580645161891
157, 80.BMP,131,12229.700000002049,93.35648854963397
157, 81.BMP,33,3053.1999999983236,92.52121212116133
157, 21.BMP,54,4571.299999996088,84.65370370363127
157, 51.BMP,51,4837.700000002049,94.85686274513822
157, 82.BMP,28,1785.6999999997206,63.77499999999002
157, 83.BMP,37,2802.600000000093,75.74594594594846
157, 22.BMP,40,3153.0999999996275,78.82749999999069
157, 52.BMP,25,1902.2999999998137,76.09199999999255
157, 84.BMP,22,1685.3999999989755,76.60909090904434
157, 85.BMP,40,3186.200000000652,79.6550000000163
157, 53.BMP,25,1768.0000000004657,70.72000000001863
157, 54.BMP,26,1935.4999999995343,74.44230769228979
157, 23.BMP,38,3603.500000001397,94.82894736845782
157, 55.BMP,29,2519.899999999907,86.89310344827265
157, 56.BMP,18,1435.2000000001863,79.73333333334368
157, 57.BMP,11,833.7999999993481,75.79999999994074
157, 24.BMP,54,5222.5999999996275,96.71481481480792
157, 86.BMP,34,2603.0999999996275,76.5617647058714
157, 25.BMP,38,3052.799999999348,80.336842105246
157, 87.BMP,17,1284.300000000745,75.54705882357324
157, 88.BMP,30,3403.6999999973923,113.45666666657975
157, 58.BMP,33,4087.4999999981374,123.86363636357991
157, 26.BMP,27,3819.3000000016764,141.45555555561765
157, 59.BMP,25,1801.8999999994412,72.07599999997765
157, 27.BMP,31,2369.300000000745,76.42903225808855
157, 60.BMP,44,3987.599999998696,90.6272727272431
157, 89.BMP,11,900.7000000006519,81.88181818187745
157, 28.BMP,27,1985.299999999348,73.52962962960548
157, 90.BMP,33,2485.7999999984168,75.32727272722475
157, 29.BMP,64,8141.899999996647,127.21718749994761
157, 30.BMP,70,6707.699999999721,95.82428571428173
159, 1.BMP,145,16483.19999999991,113.67724137930972
159, 61.BMP,157,16400.300000000105,104.4605095541408
159, 62.BMP,147,16016.10000000018,108.95306122449102
159, 2.BMP,115,10311.600000000064,89.66608695652229
159, 31.BMP,122,12361.900000000081,101.32704918032854
159, 3.BMP,117,11378.299999999697,97.25042735042476
159, 4.BMP,95,8641.399999999849,90.9621052631563
159, 63.BMP,42,2636.79999999993,62.780952380950716
159, 64.BMP,80,6723.699999999721,84.0462499999965
159, 5.BMP,76,5605.699999999953,73.75921052631517
159, 32.BMP,59,4721.199999999721,80.02033898304612
159, 33.BMP,44,3303.700000000361,75.08409090909912
159, 6.BMP,51,3853.7999999998137,75.56470588234929
159, 34.BMP,30,1886.2000000000698,62.87333333333566
159, 65.BMP,27,1918.6000000002095,71.05925925926702
159, 35.BMP,38,2435.29999999993,64.08684210526133
159, 7.BMP,41,3053.0000000003492,74.46341463415486
159, 8.BMP,20,1319.1000000002095,65.95500000001047
159, 66.BMP,47,3903.5999999999767,83.05531914893568
159, 67.BMP,23,1568.5000000001164,68.1956521739181
159, 68.BMP,29,2286.7999999998137,78.85517241378668
159, 9.BMP,54,4037.799999999348,74.774074074062
159, 69.BMP,31,2068.5999999996275,66.7290322580525
159, 70.BMP,29,1985.5999999998603,68.46896551723657
159, 36.BMP,46,3319.8000000000466,72.16956521739232
159, 37.BMP,30,1851.4000000001397,61.71333333333799
159, 10.BMP,32,2085.9000000006054,65.18437500001892
159, 38.BMP,32,2536.600000000093,79.26875000000291
159, 39.BMP,29,2285.4000000006054,78.80689655174501
159, 40.BMP,67,4167.40000000014,62.200000000002085
159, 71.BMP,23,1368.4999999997672,59.499999999989875
159, 72.BMP,27,1701.1000000000931,63.00370370370715
159, 11.BMP,27,1719.0999999998603,63.6703703703652
159, 41.BMP,25,1568.399999999674,62.73599999998696
159, 12.BMP,19,1251.4000000001397,65.86315789474419
159, 13.BMP,36,2535.8999999992084,70.44166666664468
159, 73.BMP,23,1451.5,63.108695652173914
159, 14.BMP,23,1501.6999999997206,65.29130434781393
159, 74.BMP,26,1867.7000000001863,71.83461538462255
159, 75.BMP,12,667.8000000000466,55.65000000000388
159, 15.BMP,26,1851.6999999997206,71.21923076922002
159, 42.BMP,19,1168.2000000001863,61.48421052632559
159, 43.BMP,14,934.9000000001397,66.7785714285814
159, 44.BMP,12,667.4000000003725,55.61666666669771
159, 16.BMP,13,800.5999999996275,61.584615384586726
159, 45.BMP,3,233.5,77.83333333333333
159, 76.BMP,9,567.2999999995809,63.03333333328677
159, 77.BMP,4,166.89999999990687,41.72499999997672
159, 17.BMP,26,1801.7000000001863,69.296153846161
159, 46.BMP,16,851.4999999995343,53.218749999970896
159, 18.BMP,11,567.2000000001863,51.563636363653295
159, 78.BMP,9,634.5000000002328,70.50000000002586
159, 47.BMP,2,150.19999999995343,75.09999999997672
159, 48.BMP,13,717.2999999998137,55.17692307690875
159, 19.BMP,9,467.19999999925494,51.911111111028326
159, 20.BMP,13,783.9000000013039,60.3000000001003
159, 49.BMP,25,1601.5000000004657,64.06000000001863
159, 50.BMP,17,1017.6999999997206,59.86470588233651
159, 79.BMP,6,350.3000000002794,58.3833333333799
159, 80.BMP,14,834.3999999994412,59.59999999996008
159, 81.BMP,2,100.1999999997206,50.0999999998603
159, 21.BMP,3,150.20000000018626,50.06666666672876
159, 51.BMP,7,433.89999999990687,61.98571428570098
159, 82.BMP,1,50.10000000009313,50.10000000009313
159, 52.BMP,1,50.10000000009313,50.10000000009313
159, 53.BMP,6,400.5,66.75
159, 54.BMP,3,116.59999999962747,38.86666666654249
159, 55.BMP,7,333.90000000037253,47.700000000053215
159, 56.BMP,15,900.7999999993481,60.05333333328987
159, 22.BMP,8,466.7999999993481,58.34999999991851
159, 23.BMP,9,567.1999999992549,63.02222222213944
159, 57.BMP,20,1351.5000000009313,67.57500000004657
159, 83.BMP,5,300.3000000002794,60.06000000005588
159, 24.BMP,14,834.0999999991618,59.57857142851156
159, 58.BMP,12,717.4000000003725,59.783333333364375
159, 59.BMP,4,350.29999999981374,87.57499999995343
159, 25.BMP,39,2836.100000001956,72.72051282056297
159, 26.BMP,3,167.0,55.666666666666664
159, 84.BMP,5,350.39999999990687,70.07999999998137
159, 85.BMP,3,116.8000000002794,38.93333333342647
159, 27.BMP,15,1000.8999999989755,66.72666666659838
159, 86.BMP,18,1051.1999999987893,58.39999999993274
159, 87.BMP,9,550.3999999994412,61.155555555493464
159, 28.BMP,7,383.5,54.785714285714285
159, 29.BMP,10,583.7999999998137,58.37999999998137
159, 30.BMP,10,633.9999999990687,63.39999999990687
159, 88.BMP,4,233.5,58.375
159, 89.BMP,6,300.3000000002794,50.050000000046566
159, 90.BMP,10,534.2000000001863,53.420000000018625
159, 60.BMP,7,34228.89999999991,4889.842857142844
160, 1.BMP,146,18400.699999999837,126.0321917808208
160, 61.BMP,141,16967.20000000036,120.3347517730522
160, 31.BMP,114,10978.299999999988,96.30087719298236
160, 62.BMP,113,16665.10000000021,147.47876106194875
160, 32.BMP,141,16433.00000000029,116.54609929078221
160, 2.BMP,116,13881.09999999986,119.6646551724126
160, 3.BMP,116,13412.300000000105,115.62327586206987
160, 33.BMP,118,14763.599999999802,125.11525423728646
160, 34.BMP,152,24590.599999999977,161.78026315789458
160, 35.BMP,128,15733.400000000605,122.91718750000473
160, 4.BMP,148,20636.400000000605,139.43513513513923
160, 63.BMP,123,19486.50000000035,158.42682926829553
160, 64.BMP,130,18384.200000000303,141.4169230769254
160, 5.BMP,124,13362.899999999208,107.76532258063878
160, 65.BMP,146,23288.60000000021,159.51095890411102
160, 36.BMP,138,16999.399999999674,123.18405797101214
160, 6.BMP,116,13429.200000000652,115.768965517247
160, 37.BMP,141,19902.399999998976,141.15177304963814
160, 7.BMP,123,15882.099999999977,129.12276422764208
160, 8.BMP,133,21753.500000000582,163.56015037594423
160, 38.BMP,138,15399.20000000042,111.58840579710449
160, 9.BMP,117,16815.800000001094,143.72478632479567
160, 66.BMP,142,20352.100000000093,143.3246478873246
160, 67.BMP,131,18283.300000000047,139.56717557251943
160, 68.BMP,121,17183.0,142.0082644628099
160, 39.BMP,136,17567.10000000056,129.16985294118058
160, 69.BMP,150,19703.60000000056,131.35733333333707
160, 70.BMP,116,15281.80000000121,131.73965517242422
160, 40.BMP,120,15998.400000001071,133.32000000000892
160, 10.BMP,351,44894.20000000065,127.90370370370556
160, 11.BMP,136,17833.0,131.125
160, 41.BMP,154,21154.20000000042,137.36493506493778
160, 71.BMP,136,20220.899999999674,148.68308823529173
160, 72.BMP,117,16249.59999999986,138.88547008546888
160, 42.BMP,122,13045.600000000326,106.93114754098627
160, 43.BMP,106,12196.599999998696,115.0622641509311
160, 12.BMP,143,18117.599999998696,126.69650349649437
160, 73.BMP,111,12780.400000000838,115.13873873874628
160, 13.BMP,96,10092.499999999534,105.13020833332848
160, 14.BMP,157,20971.80000000191,133.57834394905674
160, 44.BMP,134,18034.500000001397,134.5858208955328
160, 15.BMP,92,9627.000000001164,104.64130434783874
160, 74.BMP,117,12330.199999998556,105.38632478631244
160, 45.BMP,158,20737.49999999907,131.24999999999412
160, 46.BMP,188,20820.300000001444,110.74627659575236
160, 47.BMP,139,17016.99999999907,122.42446043164797
160, 48.BMP,144,17566.09999999986,121.98680555555458
160, 16.BMP,103,11944.100000000093,115.962135922331
160, 75.BMP,106,10158.799999998882,95.83773584904606
160, 76.BMP,142,16350.000000001863,115.14084507043565
160, 77.BMP,102,9809.899999999441,96.17549019607296
160, 78.BMP,137,16466.799999998417,120.19562043794465
160, 17.BMP,153,16783.299999998417,109.69477124181972
160, 18.BMP,144,16499.999999998603,114.58333333332364
160, 49.BMP,113,12027.900000004098,106.44159292039025
160, 79.BMP,155,20221.000000001397,130.45806451613805
160, 80.BMP,110,12879.400000002235,117.08545454547486
160, 19.BMP,130,12378.600000000093,95.22000000000071
160, 20.BMP,119,13845.700000001118,116.35042016807662
160, 50.BMP,289,32464.600000000093,112.33425605536364
160, 51.BMP,117,11227.69999999972,95.96324786324547
160, 21.BMP,137,13289.099999999627,97.00072992700458
160, 22.BMP,143,16567.200000001118,115.85454545455327
160, 52.BMP,129,13546.800000003539,105.01395348839952
160, 81.BMP,131,13463.09999999823,102.77175572517733
160, 82.BMP,117,11129.89999999851,95.12735042733769
160, 23.BMP,133,12912.999999997672,97.09022556389228
160, 83.BMP,117,12477.900000000838,106.6487179487251
160, 84.BMP,144,14264.000000000931,99.05555555556202
160, 53.BMP,130,11962.400000002235,92.01846153847873
160, 24.BMP,132,13130.69999999972,99.47499999999788
160, 54.BMP,146,16099.299999998882,110.26917808218413
160, 55.BMP,153,18863.90000000084,123.29346405229306
160, 56.BMP,140,14847.699999999255,106.05499999999468
160, 85.BMP,143,14482.299999999814,101.27482517482387
160, 86.BMP,109,10542.999999998603,96.72477064218901
160, 25.BMP,140,13045.299999997485,93.18071428569633
160, 87.BMP,164,14697.599999999627,89.61951219511968
160, 26.BMP,155,14847.399999997579,95.78967741933921
160, 27.BMP,171,16482.199999997392,96.38713450290872
160, 57.BMP,155,14931.700000003912,96.33354838712201
160, 58.BMP,140,18302.299999995623,130.730714285683
160, 28.BMP,152,16833.50000000233,110.74671052633111
160, 29.BMP,188,19619.99999999767,104.36170212764719
160, 88.BMP,146,18917.700000000186,129.57328767123414
160, 89.BMP,140,13796.900000001304,98.54928571429502
160, 59.BMP,154,16050.90000000177,104.22662337663486
160, 60.BMP,110,10110.700000000652,91.91545454546048
160, 30.BMP,144,14563.600000000559,101.13611111111499
160, 90.BMP,150,13680.699999996927,91.20466666664618
161, 61.BMP,101,11077.699999999968,109.68019801980167
161, 31.BMP,149,14163.700000000012,95.05838926174505
161, 1.BMP,114,17633.40000000017,154.67894736842254
161, 2.BMP,108,12863.099999999977,119.10277777777756
161, 32.BMP,120,17067.199999999837,142.2266666666653
161, 3.BMP,103,11460.699999999983,111.26893203883478
161, 62.BMP,116,11329.199999999546,97.6655172413754
161, 33.BMP,92,9345.499999999884,101.58152173912917
161, 34.BMP,95,9493.200000000186,99.92842105263354
161, 35.BMP,58,4672.500000000524,80.56034482759524
161, 36.BMP,80,8624.900000000256,107.8112500000032
161, 4.BMP,86,7824.899999999674,90.98720930232179
161, 63.BMP,57,4354.799999999814,76.39999999999674
161, 5.BMP,63,4905.699999999604,77.86825396824769
161, 64.BMP,83,7008.10000000021,84.43493975903867
161, 65.BMP,53,3921.2999999998137,73.98679245282668
161, 37.BMP,54,4185.999999999767,77.51851851851421
161, 66.BMP,33,2453.0,74.33333333333333
161, 38.BMP,75,7640.800000000047,101.87733333333395
161, 39.BMP,90,7873.300000000279,87.48111111111422
161, 6.BMP,30,2435.299999999581,81.1766666666527
161, 40.BMP,64,5973.0999999996275,93.32968749999418
161, 7.BMP,78,7240.699999999837,92.82948717948508
161, 67.BMP,50,4288.09999999986,85.7619999999972
161, 8.BMP,67,5689.499999999767,84.91791044775772
161, 68.BMP,35,3136.9000000001397,89.62571428571827
161, 9.BMP,71,6023.699999999721,84.8408450704186
161, 69.BMP,44,3335.9000000003725,75.81590909091756
161, 10.BMP,43,3287.0,76.44186046511628
161, 70.BMP,166,14182.200000000186,85.43493975903726
161, 11.BMP,77,7624.700000002282,99.02207792210756
161, 71.BMP,30,2769.8000000005122,92.32666666668374
161, 72.BMP,71,5638.799999999115,79.41971830984669
161, 41.BMP,82,6073.699999998556,74.06951219510435
161, 42.BMP,95,8791.999999999069,92.54736842104283
161, 43.BMP,93,8393.199999999953,90.2494623655909
161, 44.BMP,80,6772.5999999996275,84.65749999999534
161, 73.BMP,106,10810.09999999986,101.98207547169679
161, 45.BMP,104,9926.199999999953,95.44423076923032
161, 46.BMP,72,6106.099999998463,84.8069444444231
161, 47.BMP,74,5872.600000000093,79.35945945946072
161, 12.BMP,85,7656.299999999581,90.0741176470539
161, 74.BMP,80,6440.099999999395,80.50124999999244
161, 75.BMP,89,8024.000000000233,90.15730337078914
161, 13.BMP,59,4721.09999999986,80.01864406779424
161, 14.BMP,74,5439.100000000792,73.50135135136205
161, 15.BMP,46,3303.099999999162,71.80652173911221
161, 76.BMP,63,4537.60000000149,72.02539682542047
161, 16.BMP,67,5072.799999999348,75.71343283581116
161, 17.BMP,57,4637.199999999022,81.35438596489513
161, 77.BMP,74,5089.699999999721,68.77972972972596
161, 18.BMP,72,5205.00000000163,72.29166666668931
161, 48.BMP,63,4871.799999999115,77.33015873014469
161, 49.BMP,66,5054.999999999534,76.59090909090203
161, 50.BMP,90,8892.499999998603,98.80555555554004
161, 19.BMP,81,6656.700000000652,82.18148148148953
161, 20.BMP,74,6974.399999999907,94.24864864864739
161, 78.BMP,95,7773.599999998696,81.82736842103891
161, 79.BMP,65,5272.000000001397,81.1076923077138
161, 80.BMP,164,16717.60000000242,101.93658536586842
161, 81.BMP,54,4571.600000000559,84.6592592592696
161, 51.BMP,77,6105.700000000652,79.29480519481366
161, 21.BMP,49,3737.000000001397,76.26530612247748
161, 52.BMP,67,4788.499999997672,71.47014925369659
161, 82.BMP,29,2169.099999999162,74.79655172410902
161, 83.BMP,23,1934.7999999988824,84.12173913038619
161, 53.BMP,24,2035.3999999994412,84.80833333331005
161, 22.BMP,35,2619.499999998603,74.84285714281722
161, 84.BMP,28,2169.0,77.46428571428571
161, 54.BMP,45,4471.500000002328,99.3666666667184
161, 55.BMP,33,2419.099999999162,73.3060606060352
161, 23.BMP,28,2185.600000000093,78.05714285714619
161, 24.BMP,19,1268.5999999996275,66.76842105261197
161, 56.BMP,25,1585.000000001397,63.40000000005588
161, 57.BMP,39,3137.0999999996275,80.43846153845199
161, 25.BMP,25,1969.1000000000931,78.76400000000372
161, 58.BMP,36,2636.5000000004657,73.23611111112405
161, 26.BMP,30,2236.3999999989755,74.54666666663252
161, 85.BMP,18,1585.0,88.05555555555556
161, 27.BMP,5,350.5,70.1
161, 86.BMP,27,1869.1999999997206,69.22962962961928
161, 28.BMP,26,2168.6999999983236,83.41153846147398
161, 29.BMP,24,1818.5000000009313,75.77083333337214
161, 59.BMP,46,3636.800000000745,79.06086956523359
161, 87.BMP,33,2619.899999999907,79.39090909090626
161, 88.BMP,49,3853.799999999348,78.64897959182343
161, 89.BMP,37,3236.600000000093,87.47567567567819
161, 60.BMP,50,4488.300000000745,89.7660000000149
161, 90.BMP,32,2303.199999997858,71.97499999993306
161, 30.BMP,166,30946.70000000298,186.42590361447577
162, 1.BMP,150,19785.80000000004,131.9053333333336
162, 61.BMP,154,25791.59999999999,167.47792207792202
162, 2.BMP,158,23907.100000000006,151.31075949367093
162, 31.BMP,149,23422.699999999924,157.1993288590599
162, 62.BMP,127,20987.80000000022,165.25826771653718
162, 3.BMP,153,27174.700000000128,177.61241830065444
162, 32.BMP,129,20152.499999999913,156.22093023255746
162, 33.BMP,131,17966.599999999802,137.14961832060916
162, 63.BMP,146,21170.000000000407,145.00000000000279
162, 34.BMP,120,16249.700000000012,135.41416666666677
162, 64.BMP,148,22455.099999999977,151.7236486486485
162, 35.BMP,136,22453.79999999999,165.1014705882352
162, 36.BMP,114,15648.699999999837,137.26929824561262
162, 65.BMP,131,19502.500000000233,148.8740458015285
162, 4.BMP,165,28610.099999999627,173.3945454545432
162, 37.BMP,158,23455.999999999418,148.45569620252797
162, 5.BMP,133,19970.100000000442,150.1511278195522
162, 6.BMP,152,21536.90000000014,141.6901315789483
162, 66.BMP,157,20518.999999999884,130.69426751592283
162, 38.BMP,121,16149.400000000838,133.46611570248626
162, 7.BMP,136,18634.09999999986,137.01544117646955
162, 8.BMP,143,19635.300000000047,137.30979020979055
162, 67.BMP,129,19218.900000000023,148.98372093023275
162, 68.BMP,133,18853.400000000955,141.7548872180523
162, 39.BMP,152,16698.89999999944,109.86118421052264
162, 69.BMP,162,18168.999999999534,112.15432098765145
162, 40.BMP,130,15231.899999998976,117.16846153845366
162, 70.BMP,164,20019.899999999558,122.07256097560706
162, 9.BMP,142,18284.600000001257,128.76478873240322
162, 10.BMP,326,45160.5000000014,138.52914110429876
162, 71.BMP,126,14382.299999999814,114.14523809523662
162, 41.BMP,147,20052.900000001537,136.41428571429617
162, 42.BMP,140,17433.799999998882,124.52714285713488
162, 72.BMP,127,17917.69999999809,141.0842519684889
162, 73.BMP,114,12829.100000000326,112.53596491228356
162, 74.BMP,115,12162.000000000698,105.7565217391365
162, 75.BMP,153,22906.500000001397,149.71568627451893
162, 76.BMP,93,11362.000000000931,122.1720430107627
162, 77.BMP,130,19785.599999998696,152.19692307691304
162, 78.BMP,137,15232.60000000149,111.18686131387949
162, 11.BMP,150,17482.59999999986,116.55066666666573
162, 12.BMP,160,23558.199999997392,147.2387499999837
162, 43.BMP,90,10625.300000000745,118.05888888889717
162, 13.BMP,126,15330.699999999488,121.67222222221815
162, 44.BMP,126,14548.000000000698,115.460317460323
162, 14.BMP,148,18668.700000000652,126.13986486486927
162, 45.BMP,144,15415.200000001118,107.05000000000776
162, 46.BMP,148,16584.09999999916,112.05472972972407
162, 15.BMP,153,17934.800000000512,117.22091503268308
162, 47.BMP,120,14248.700000000186,118.73916666666823
162, 48.BMP,109,11478.699999998324,105.30917431191122
162, 79.BMP,139,17901.800000001444,128.78992805756434
162, 16.BMP,147,16601.00000000093,112.93197278912199
162, 80.BMP,144,20218.800000000512,140.40833333333688
162, 17.BMP,126,19700.899999998743,156.35634920633922
162, 18.BMP,131,17901.700000001816,136.6541984732963
162, 19.BMP,163,24923.300000000978,152.9036809816011
162, 20.BMP,138,21487.100000003353,155.7036231884301
162, 49.BMP,141,20354.500000000466,144.3581560283721
162, 50.BMP,312,41988.5000000014,134.57852564103013
162, 21.BMP,148,20153.000000005588,136.16891891895668
162, 22.BMP,128,17367.299999999348,135.6820312499949
162, 51.BMP,114,10826.699999997392,94.97105263155608
162, 23.BMP,133,17783.899999998976,133.71353383457875
162, 24.BMP,164,19417.800000001676,118.40121951220534
162, 81.BMP,136,17368.09999999823,127.70661764704582
162, 52.BMP,137,15031.699999999255,109.72043795619894
162, 25.BMP,145,16233.599999997765,111.9558620689501
162, 53.BMP,136,14380.600000000093,105.73970588235363
162, 82.BMP,120,12512.000000002328,104.26666666668606
162, 83.BMP,126,16200.69999999972,128.5769841269819
162, 84.BMP,109,12361.699999997858,113.41009174309961
162, 54.BMP,144,17599.99999999674,122.22222222219959
162, 85.BMP,133,16081.999999997206,120.9172932330617
162, 86.BMP,120,16934.89999999944,141.124166666662
162, 87.BMP,136,14715.899999999441,108.20514705881942
162, 55.BMP,106,10627.69999999972,100.26132075471435
162, 26.BMP,97,9260.30000000028,95.46701030928124
162, 27.BMP,140,15098.39999999851,107.84571428570364
162, 56.BMP,116,12228.100000000093,105.4146551724146
162, 57.BMP,85,9142.900000001304,107.56352941178004
162, 58.BMP,106,11926.5999999973,112.51509433959716
162, 88.BMP,101,10642.899999999441,105.37524752474694
162, 59.BMP,96,8307.699999999255,86.5385416666589
162, 89.BMP,93,8225.80000000028,88.4494623655944
162, 28.BMP,130,13030.499999999534,100.2346153846118
162, 29.BMP,108,11044.400000003632,102.2629629629966
162, 60.BMP,76,8208.599999998696,108.00789473682495
162, 30.BMP,69,7157.299999998417,103.72898550722343
162, 90.BMP,132,14197.199999995995,107.55454545451512
163, 31.BMP,153,20435.300000000032,133.56405228758192
163, 32.BMP,154,20289.699999999997,131.75129870129868
163, 61.BMP,163,25240.699999999793,154.8509202453975
163, 1.BMP,156,25558.399999999936,163.83589743589704
163, 33.BMP,125,22956.0,183.648
163, 62.BMP,145,24373.400000000023,168.09241379310362
163, 34.BMP,123,30461.50000000006,247.65447154471593
163, 63.BMP,112,22005.90000000008,196.48125000000073
163, 2.BMP,150,26426.699999999604,176.17799999999735
163, 3.BMP,144,28895.80000000022,200.66527777777932
163, 4.BMP,120,25243.29999999964,210.36083333333033
163, 64.BMP,121,22372.500000000175,184.89669421487747
163, 65.BMP,130,24841.20000000007,191.0861538461544
163, 5.BMP,149,30095.299999999523,201.98187919462768
163, 35.BMP,150,29545.29999999993,196.9686666666662
163, 36.BMP,144,27092.99999999907,188.14583333332686
163, 37.BMP,132,21470.899999999907,162.65833333333262
163, 6.BMP,130,26441.199999999488,203.39384615384222
163, 38.BMP,124,22971.40000000072,185.25322580645744
163, 7.BMP,129,26292.000000000116,203.813953488373
163, 66.BMP,125,23088.299999999348,184.70639999999477
163, 67.BMP,118,22438.000000000466,190.1525423728853
163, 8.BMP,151,22220.800000001327,147.15761589404852
163, 9.BMP,146,26141.80000000063,179.05342465753856
163, 39.BMP,122,22204.70000000007,182.0057377049186
163, 68.BMP,135,28261.19999999937,209.34222222221757
163, 69.BMP,161,28244.100000000326,175.42919254658588
163, 40.BMP,136,24107.00000000035,177.25735294117905
163, 70.BMP,141,27626.999999999534,195.93617021276265
163, 10.BMP,377,67081.69999999856,177.93554376657443
163, 11.BMP,154,25861.700000000885,167.93311688312264
163, 12.BMP,145,24056.999999999767,165.9103448275846
163, 13.BMP,149,29962.200000000652,201.08859060403122
163, 14.BMP,105,25055.800000000047,238.62666666666712
163, 41.BMP,150,26090.300000001444,173.93533333334295
163, 71.BMP,104,27393.10000000056,263.3951923076977
163, 15.BMP,112,23239.499999999767,207.49553571428365
163, 42.BMP,141,28043.60000000149,198.89078014185455
163, 43.BMP,117,25273.399999999907,216.011965811965
163, 72.BMP,123,28293.600000001723,230.02926829269694
163, 73.BMP,137,30245.499999999534,220.77007299269732
163, 16.BMP,121,23706.299999999348,195.91983471073843
163, 74.BMP,113,24910.699999997858,220.4486725663527
163, 44.BMP,118,22706.90000000014,192.43135593220458
163, 17.BMP,134,29228.300000000978,218.12164179105207
163, 75.BMP,97,26825.999999997905,276.55670103090625
163, 18.BMP,121,25723.399999998976,212.59008264461963
163, 76.BMP,90,23540.40000000014,261.56000000000154
163, 45.BMP,31,277932.0000000007,8965.548387096796
163, 28.BMP,11,1200.8999999999069,109.1727272727188
163, 56.BMP,138,24740.89999999944,179.28188405796698
163, 57.BMP,112,26525.49999999674,236.8348214285423
163, 58.BMP,116,27643.000000002794,238.30172413795512
163, 59.BMP,138,25306.799999998882,183.38260869564408
163, 60.BMP,99,24078.099999999627,243.21313131312755
163, 29.BMP,144,27260.600000001024,189.30972222222934
163, 90.BMP,144,24156.700000002515,167.75486111112858
165, 31.BMP,135,21004.000000000175,155.58518518518648
165, 32.BMP,142,22256.600000000268,156.73661971831174
165, 1.BMP,131,22456.099999999802,171.4206106870214
165, 61.BMP,125,17168.499999999825,137.3479999999986
165, 62.BMP,128,17000.19999999978,132.81406249999827
165, 63.BMP,136,17035.400000000256,125.26029411764894
165, 2.BMP,118,17901.499999999825,151.7076271186426
165, 33.BMP,118,17752.40000000014,150.44406779661136
165, 3.BMP,143,20253.399999999325,141.6321678321631
165, 4.BMP,135,18834.60000000021,139.5155555555571
165, 34.BMP,106,17134.00000000035,161.64150943396555
165, 64.BMP,99,16650.699999999953,168.1888888888884
165, 35.BMP,128,17701.20000000042,138.29062500000327
165, 36.BMP,122,22472.500000000116,184.2008196721321
165, 5.BMP,127,18334.200000000186,144.36377952756052
165, 37.BMP,121,17617.400000000373,145.5983471074411
165, 38.BMP,116,18435.699999999953,158.92844827586165
165, 65.BMP,116,19101.799999999814,164.6706896551708
165, 6.BMP,125,16182.300000000978,129.45840000000783
165, 7.BMP,117,19219.300000000047,164.26752136752177
165, 66.BMP,104,15782.70000000007,151.75673076923144
165, 67.BMP,104,21871.999999999534,210.30769230768783
165, 39.BMP,126,17852.19999999972,141.68412698412476
165, 8.BMP,124,17334.4999999993,139.79435483870404
165, 68.BMP,103,15416.099999999162,149.67087378639962
165, 69.BMP,134,19537.300000001444,145.8007462686675
165, 9.BMP,140,21938.399999998743,156.70285714284816
165, 10.BMP,127,19134.89999999944,150.66850393700346
165, 70.BMP,112,15080.69999999972,134.64910714285466
165, 40.BMP,406,84281.60000000056,207.5901477832526
165, 11.BMP,78,9109.30000000028,116.78589743590102
165, 71.BMP,88,12312.70000000135,139.9170454545608
165, 12.BMP,78,10160.09999999986,130.25769230769052
165, 72.BMP,77,8959.900000000838,116.36233766234855
165, 41.BMP,71,8475.70000000135,119.37605633804719
165, 73.BMP,94,11962.19999999972,127.25744680850767
165, 13.BMP,71,7675.099999998463,108.09999999997835
165, 14.BMP,84,10609.70000000042,126.30595238095736
165, 74.BMP,112,14533.100000000326,129.75982142857433
165, 42.BMP,139,22757.899999998976,163.72589928056817
165, 43.BMP,139,17668.299999999115,127.11007194243967
165, 75.BMP,112,14948.300000000745,133.46696428572093
165, 44.BMP,140,18201.300000000512,130.00928571428938
165, 15.BMP,113,14832.199999999022,131.25840707963735
165, 76.BMP,107,18669.699999999255,174.4831775700865
165, 45.BMP,127,17500.099999999627,137.79606299212304
165, 16.BMP,145,18401.799999999814,126.90896551724009
165, 77.BMP,103,14164.199999999488,137.51650485436397
165, 46.BMP,125,16166.300000000745,129.33040000000597
165, 78.BMP,110,13863.199999997392,126.02909090906721
165, 47.BMP,52,5306.200000000652,102.04230769232024
165, 48.BMP,82,10177.39999999851,124.1146341463233
165, 17.BMP,75,9976.299999999348,133.01733333332464
165, 79.BMP,74,8408.69999999879,113.63108108106472
165, 49.BMP,102,12579.299999999814,123.32647058823346
165, 50.BMP,66,6957.300000000745,105.41363636364765
165, 18.BMP,57,7807.999999999069,136.98245614033453
165, 19.BMP,73,8675.70000000298,118.84520547949288
165, 20.BMP,93,12412.30000000121,133.46559139786248
165, 80.BMP,265,37287.09999999823,140.7060377358424
165, 81.BMP,126,13814.999999997206,109.64285714283497
165, 21.BMP,131,18601.599999999627,141.99694656488265
165, 51.BMP,118,15199.700000001583,128.81101694916595
165, 22.BMP,120,16583.900000000373,138.19916666666978
165, 23.BMP,131,17065.20000000205,130.26870229009197
165, 82.BMP,120,14432.200000000652,120.26833333333876
165, 52.BMP,124,20104.600000003353,162.13387096776898
165, 53.BMP,85,9509.299999999814,111.87411764705664
